Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,latest_approved_review_created_at
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2882357,NA,/companies/2882357-ketterman-rowland-westlund-beaumont?searched_category_id=321&service_area=2077334,"16500 San Pedro Ave #302, San Antonio, TX 78232 (210) 490-4357

http://www.krwlawyers.com/Mesothelioma/Asbestos-Mesothelioma-Lawyer-Beaumont-TX.php
",ketterman-rowland-westlund-beaumont,2016-01-14T00:31:03.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1944781,Ketterman Rowland & Westlund Beaumont,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,dee376ab099005de0d10772ff0f12e2e58d16575,FALSE,FALSE,FALSE,2077334,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2915201,http://www.hemptekbuilder.com,/companies/2915201-hemptekbuilder?searched_category_id=321&service_area=2161405,"Construction de maison ecologique, ecoenergitique, avec des produit naturel comme le chanvre
building eco house whit natural materiel like hemp",hemptekbuilder,2018-04-24T21:18:18.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1977385,Hemptekbuilder,1,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,1,0,FALSE,60ba7cc9383bf8c66119951a3e6ba115409108d3,FALSE,FALSE,FALSE,2161405,-1.0,321,NA,NA,2018-04-24T21:19:22.000-04:00,NA
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2786162,NA,/companies/2786162-beau-gite?searched_category_id=321&service_area=1843372,NA,beau-gite,2011-03-27T11:01:55.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1849214,Beau Gite,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1843372,55.255975432,321,NA,NA,NA,2011-03-27T11:04:15.000-04:00
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2723247,NA,/companies/2723247-constructions-mont-laurier-1993-enr?searched_category_id=321&service_area=1736451,NA,constructions-mont-laurier-1993-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1786299,Constructions Mont-Laurier (1993) Enr,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1736451,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2681905,NA,/companies/2681905-maisons-le-village-customs-homes?searched_category_id=321&service_area=1695109,NA,maisons-le-village-customs-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1744957,Maisons Le Village Customs Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1695109,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2684027,NA,/companies/2684027-constructions-val-barrette-inc-les?searched_category_id=321&service_area=1697231,NA,constructions-val-barrette-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1747079,Constructions Val-Barrette Inc (Les),0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1697231,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2720256,NA,/companies/2720256-construction-habitaouais-inc?searched_category_id=321&service_area=1733460,NA,construction-habitaouais-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1783308,Construction Habitaouais Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1733460,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2721810,NA,/companies/2721810-constructions-bernier?searched_category_id=321&service_area=1735014,NA,constructions-bernier,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1784862,Constructions Bernier,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1735014,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2752108,NA,/companies/2752108-uniboard-canada-inc-division-lac-des-iles?searched_category_id=321&service_area=1765312,NA,uniboard-canada-inc-division-lac-des-iles,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1815160,Uniboard-Canada Inc Division Lac Des Iles,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1765312,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/clarence-creek/builders,22,"c(""https://homestars.com/on/clarence-creek/builders?&page=2&"", ""https://homestars.com/on/clarence-creek/builders?&page=3&"")",Builders,2741279,NA,/companies/2741279-jean-guy-perron-construction-inc?searched_category_id=321&service_area=1754483,NA,jean-guy-perron-construction-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1804331,Jean-Guy Perron Construction Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1754483,-1.0,321,NA,NA,NA,NA
