Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2677967,NA,/companies/2677967-ma-ro-aluminium-ltee?searched_category_id=432&service_area=1691171,NA,ma-ro-aluminium-ltee,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1741019,Ma-Ro Aluminium Lt,0,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1691171,0,432,NA,NA
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2680002,NA,/companies/2680002-primeau-metal-building-products-div?searched_category_id=432&service_area=1693206,NA,primeau-metal-building-products-div,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1743054,Primeau Metal Building Products Div,1,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1693206,0,432,NA,NA
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2680004,NA,/companies/2680004-primeau-metal-div-produits-de-btiments?searched_category_id=432&service_area=1693208,NA,primeau-metal-div-produits-de-btiments,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1743056,Primeau M,0,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1693208,0,432,NA,NA
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2670887,NA,/companies/2670887-aluminum-cartier-sales-canada-ltee?searched_category_id=432&service_area=1684091,NA,aluminum-cartier-sales-canada-ltee,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1733939,Aluminum Cartier Sales Canada Lt,0,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1684091,0,432,NA,NA
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2609600,NA,/companies/2609600-aluminium-gouttire-leblanc-inc?searched_category_id=432&service_area=1622804,NA,aluminium-gouttire-leblanc-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1672652,Aluminium Goutti,0,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1622804,0,432,NA,NA
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2662756,NA,/companies/2662756-fredette-aluminium-inc?searched_category_id=432&service_area=1675960,NA,fredette-aluminium-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1725808,Fredette Aluminium Inc,0,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1675960,0,432,NA,NA
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2670880,NA,/companies/2670880-amro-aluminium-inc?searched_category_id=432&service_area=1684084,NA,amro-aluminium-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1733932,Amro Aluminium Inc,0,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1684084,0,432,NA,NA
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2675015,NA,/companies/2675015-aluminium-roger-laniel-inc?searched_category_id=432&service_area=1688219,NA,aluminium-roger-laniel-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1738067,Aluminium Roger Laniel Inc,0,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1688219,0,432,NA,NA
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2606970,NA,/companies/2606970-aciers-verrelco-inc?searched_category_id=432&service_area=1620174,NA,aciers-verrelco-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670022,Aciers Verrelco Inc,0,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1620174,0,432,NA,NA
https://homestars.com/on/grenville/siding,124,"c(""https://homestars.com/on/grenville/siding?&page=2&"", ""https://homestars.com/on/grenville/siding?&page=3&"", ""https://homestars.com/on/grenville/siding?&page=4&"", ""https://homestars.com/on/grenville/siding?&page=5&"", ""https://homestars.com/on/grenville/siding?&page=6&"", ""https://homestars.com/on/grenville/siding?&page=7&"", ""https://homestars.com/on/grenville/siding?&page=8&"", ""https://homestars.com/on/grenville/siding?&page=9&"", ""https://homestars.com/on/grenville/siding?&page=10&"", ""https://homestars.com/on/grenville/siding?&page=11&"", 
""https://homestars.com/on/grenville/siding?&page=12&"", ""https://homestars.com/on/grenville/siding?&page=13&"")",Siding,2606972,NA,/companies/2606972-acryliques-rive-sud?searched_category_id=432&service_area=1620176,NA,acryliques-rive-sud,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1670024,Acryliques Rive-Sud,0,0,0,NA,"Siding, vinyl siding, wood siding, exterior siding, aluminum siding, cedar shakes, cedar shingles, composite wood siding, seamless steel siding, wood clapboard, stone siding, brick siding, exterior, side, sides, how to siding, the siding, the other side, stucco,  how to vinyl siding, about vinyl siding, what is vinyl siding, in vinyl siding, vinyl siding how to, vinyl siding, siding vinyl, how to install vinyl, cement fiber, fiber cement, siding house, house with siding, siding on a house, what is siding on a house, siding for house, siding a house, how to siding a house, siding on house, house siding, siding for a house, ,",0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,1620176,0,432,NA,NA
