Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2433538,NA,/companies/2433538-pine-av-hardware-incorporated?searched_category_id=466&service_area=1446753,NA,pine-av-hardware-incorporated,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1496481,Pine Av Hardware Incorporated,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1446753,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,227520,NA,/companies/227520-torbram-electric-supply?searched_category_id=466&service_area=1803565,NA,torbram-electric-supply,2008-01-23T10:36:57.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,78222,Torbram Electric Supply,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1803565,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2371195,NA,/companies/2371195-knox-air?searched_category_id=466&service_area=1384410,NA,knox-air,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1434138,Knox Air,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1384410,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2371196,NA,/companies/2371196-knox-air?searched_category_id=466&service_area=1384411,NA,knox-air,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1434139,Knox Air,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1384411,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,210213,,/companies/210213-home-hardware-portage-rd?searched_category_id=466&service_area=1803465,"Hardware, paint & supplies.",home-hardware-portage-rd,2008-01-23T10:29:09.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,64464,Home Hardware - Portage Rd,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1803465,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2452756,NA,/companies/2452756-saint-gobain?searched_category_id=466&service_area=1465971,NA,saint-gobain,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1515699,Saint Gobain,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1465971,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2432991,NA,/companies/2432991-pete-pauls-hardware?searched_category_id=466&service_area=1446206,NA,pete-pauls-hardware,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1495934,Pete & Pauls Hardware,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1446206,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2442268,NA,/companies/2442268-randler-thomas-m?searched_category_id=466&service_area=1455483,NA,randler-thomas-m,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1505211,Randler Thomas M,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1455483,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2484680,NA,/companies/2484680-treibacher-schleifmittel-corporation?searched_category_id=466&service_area=1497895,NA,treibacher-schleifmittel-corporation,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1547623,Treibacher Schleifmittel Corporation,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1497895,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2679663,NA,/companies/2679663-bickle-main-industrial-supply-inc?searched_category_id=466&service_area=1692867,NA,bickle-main-industrial-supply-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1742715,Bickle Main Industrial Supply Inc,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1692867,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2486706,NA,/companies/2486706-true-value-hardware?searched_category_id=466&service_area=1499921,NA,true-value-hardware,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1549649,True Value Hardware,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1499921,0,466,NA,NA
https://homestars.com/on/boston/building-supplies-and-hardware,22,"c(""https://homestars.com/on/boston/building-supplies-and-hardware?&page=2&"", ""https://homestars.com/on/boston/building-supplies-and-hardware?&page=3&"")",Building Supplies and Hardware,2422837,NA,/companies/2422837-northeast-wire-cable?searched_category_id=466&service_area=1436052,NA,northeast-wire-cable,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1485780,Northeast Wire & Cable,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1436052,0,466,NA,NA
