Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2800883,http://www.theanythingguys.com/,/companies/2800883-the-anything-guys?searched_category_id=395&service_area=2080729,"The Anything Guys was founded in 2005 by Tom Rheaume. It has since grown to a strong 10 person team. 
 
Our focus is to supply Ottawa residents with a professional, affordable service that is a one-stop shop for both commercial and residential clients, specializing in pretty much anything! We pride ourselves in our ability to offer a large variety of different household and property related services, big or small, irregular or mainstream, which can be found on our services page. 

This is what you receive with every job you book with us: 
 
Convenience: One number, one main contact and an experienced team to handle most any home and garden renovation and maintenance need. 

Quality Work: Qualified tradesmen who will do the work diligently and to the highest standards
Reliability & Consistency: Good communication is very important to us. If a customer changes the scope of work, we notify them of changes to timelines, schedules and budgets. 

Customer Service: Enjoy a positive experience working with TAG.  

Fair pricing that comes with full Insurance: Our pricing is competitive and we are fully insurued which means you aren't at risk when hiring us for your renovation or landscaping work. ",the-anything-guys,2012-08-15T17:19:44.000-04:00,NA,NA,NA,,,,,2005,NA,,,,,TRUE,FALSE,,,TRUE,FALSE,,1863935,The Anything Guys,111,104,86,9.65385,"Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,",0,2012-08-15T17:19:44.000-04:00,theanythingguys,FALSE,0,0,87,FALSE,1fd9cf7dbacdd4da1d91cc015d67942f34b7c4ba,TRUE,2020-10-30T20:54:44.000-04:00,TRUE,TRUE,2080729,96.1971301924,395,NA,NA,NA
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2807557,http://www.instantlawns.ca,/companies/2807557-instant-lawns?searched_category_id=395&service_area=1876558,"Instant Lawns is one of Ottawa’s elite curb appeal experts specializing in re-sodding and new lawn installation. Our mission is to provide the most professional, convenient and efficient service the world of landscaping has ever seen. We are very proud to be one of Ottawa's lawn installation experts among the leaders of our industry. We have in place an ethos of extraordinary customer service. We swiftly answer you when you call or email us, are extremely reliable, always deliver what we promise you (on time AND on budget) and use only the best products and materials on every installation.

TAGS: Sod, Sodding, Sod Installation, Lawn Installation, New Lawn, New Sod, Laying Sod, Laying Turf, Turf Grass, New Lawn Installation, Lawn Care, Lawn Maintenance
Lawn Services, Lawn Service Companies, Landscaping Companies, Landscaping Companies Ottawa, Landscapers Ottawa, Ottawa Landscapers, Landscape Contractors, Landscape Contractors Ottawa
",instant-lawns,2013-03-19T17:13:49.000-04:00,NA,"Instant Lawns provides Sod Installation, and landscaping services  in Ottawa from Dunrobin to Oreleans. We also provide Sodding services in the City of Ottawa and suburbs of Gloucester, Orleans, Blackburn Hamlet, Kanata, Nepean, Barrhaven, Bells Corners, Atla Vista/ Elmvale, Rockcliffe, Manor Park, New Edinburg, Riverside South, Findlay Creek, Carlingwood, Westboro, McKellar Park, Glebe, Greely, and Manotick.",,"Sod: Manderley Turf Grass 
Soil: Greely Sand & Gravel","Instant Lawns provides numerous services to help beautify your lawn. They specialize in sodding, re-sodding, in-ground sprinkles, seeding, interlock and gardening. ",,,2010,20,"Cheque, E-transfer, Cash, Credit (Visa, Mastercard)",N/A,N/A,,TRUE,FALSE,Determined by size and scope of work ,"Generally $500-$1,000",TRUE,FALSE,90 Day Limited Warranty ,1870557,Instant Lawns,85,67,64,9.13433,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,",0,NA,NA,FALSE,0,0,93,FALSE,c2be213aa6696e1877dda07fd66f4dffe64578bc,TRUE,2021-06-08T18:17:37.000-04:00,TRUE,TRUE,1876558,88.2882301792,395,NA,NA,NA
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2799106,https://www.interloc-king.com/,/companies/2799106-interloc-king-ltd?searched_category_id=395&service_area=1862974,"An Exemplary End Result
We lead projects from start to finish.

Whether you need bricks, stones, fence and sheds for the outdoor living space of your residence, all our services are back with 100% satisfaction guarantee and impeccable finished projects.  In residential or commercial projects, the quality of our service will easily fulfill the standards of today’s modern outdoor renovations. Thanks to our distributors there products and its vast range of bricks and stones with only the trendiest colors and textures for both classical and modern styles, your outdoor projects will give your property the elegance and distinction that you’re looking for.
",interloc-king-ltd,2012-06-25T08:28:16.000-04:00,NA,"Ottawa, kanata, barhaven, Ottawa greenbelt, Ottawa Ontario, Gatineau, alymer hull, orleans, interloking, steps, walkways, driveways, poolsides, landscaping, snow, gardenbeds. ",,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1862158,INTERLOC KING INC,4,3,12,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,NA,Interloc,FALSE,0,0,13,FALSE,06f685a65e361ac43dfa4cc647ffee3e7899f642,TRUE,2020-08-14T15:37:39.000-04:00,TRUE,TRUE,1862974,82.3185521598,395,NA,NA,NA
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2697319,http://interlockingbrick.com,/companies/2697319-evergreen-landscape-jeff-flatla?searched_category_id=395&service_area=1710523,"EverGreen Landscape Ottawa / Interlocking Brick Ottawa has been satisfying clients in the Ottawa and surrounding area since 1984. Beginning as a small company offering Ottawa landscaping services and snow blowing removal to residential customers, within the second year EverGreen Landscape Ottawa (EGL) client base grew to 150 and since then they have expanded. 

Servicing both residential and commercial clients over the years, EverGreen Landscape Ottawa, Interlock Ottawa offers many services such as commercial property maintenance - shopping centres, apartment buildings, various repair work including foundations, to design and construction of various types of interlock landscape in Ottawa such as interlock patios, interlocking driveways, retaining walls, interlocking steps, interlock pool stone landscape, gardening, decks, and fences - just to mention a few. Landscaping equipment rental, supply and delivery of landscaping soils are also available. 

Known for their creative talent in interlocking brick projects and having full certification by ICPI (Interlocking Concrete Pavement Institute) and as a Techo-Pro Certified Contractor - you will be pleased that you have chosen EverGreen Landscape Ottawa, Interlock Ottawa for your outdoor Ottawa landscaping project.

Services Include:
Interlocking Brick
Patios
Walkways
Driveways
Pool Interlock and water features
Decks and fences
Design and construction
Snow blowing",evergreen-landscape-jeff-flatla,2008-03-04T16:55:15.000-05:00,NA,,,,"Interlock:
Interlocking Brick
Driveway&Steps
Walkways&Walls
Patios&Kitchens

Landscape:
Pool Interlock
Water Features
Rock Gardens
Decks&Fences

Landscape Service:
Design&Contruction
Supply&Delivery
Repairs
Rentals
Snow Blowing",,"We stand by our work!! You will have 
a peace of mind knowing that all interlocking brick projects will be 
covered by our 5 Year Warranty. EverGreen Landscaping Warranty is 5 years which covers of our quality workmanship plus you are also covered by a warranty provided from 
the products we use.",NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1760371,Evergreen Landscape Jeff Flatla,6,3,19,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,2014-02-28T23:06:34.000-05:00,evergreen,FALSE,0,0,19,FALSE,60e8d050d8de315dc46546de69e9ec6089140064,FALSE,2016-01-13T10:36:46.000-05:00,TRUE,FALSE,1710523,72.8377891906,395,NA,NA,NA
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2784750,,/companies/2784750-e-landscaping?searched_category_id=395&service_area=1841136,"E Landscaping Inc. is the very best in landscape contracting and design. We specialize in installation and design of interlock , natural stone, retaining walls & pool design. We also specialize in custom iron fencing and decks. ",e-landscaping,2011-02-26T12:47:42.000-05:00,NA,"Stittsville/ Kanata, Ottawa Region ",,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1847802,E Landscaping,7,6,0,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,2011-05-06T19:24:30.000-04:00,NA,FALSE,0,0,1,FALSE,d0e8019e851e49d3e2d94857b546104d1925cf57,FALSE,2012-11-21T09:56:49.000-05:00,FALSE,FALSE,1841136,62.8929849321,395,NA,NA,NA
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2850186,NA,/companies/2850186-ground-fx-landscape-construction?searched_category_id=395&service_area=1961057,"Making Your Yard A Part of Your Home!
http://www.gfxottawa.ca
We at Ground FX Landscape Construction are pleased to offer our valued Ottawa area clients unique landscape knowledge, skill and design ideas that add beauty, usefulness and enjoyment to their outdoor spaces.

We help clients with all size landscaping projects from a small re-leveling of an existing walkway to a complete property makeover including in-ground swimming pool, water features and interlocking pavers.

Swimming Pool fill-in and re-landscaping service also available.

We present to our clients, complimentary consultations and quotations, creative design options, site plans, professional knowledge, expertise and installation.

Our goal is to work successfully with our clients to achieve a product which we are proud to present and that our clients will benefit from for as long as they own their property.

Our company has full liability insurance, and is WSIB covered. Don’t take any chances!!
We look forward to speaking with you about your landscaping projects. http://www.gfxottawa.ca",ground-fx-landscape-construction,2014-03-15T12:57:25.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1912620,Ground Fx Landscape Construction,1,1,0,10,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,NA,NA,FALSE,0,0,0,FALSE,b905e35ae172dc58c8d12105380264b35f6099b4,TRUE,2015-05-29T08:15:08.000-04:00,TRUE,FALSE,1961057,69.9429630653,395,NA,NA,0
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2760401,NA,/companies/2760401-harmony-gardens-landscaping-inc?searched_category_id=395&service_area=1773605,"Design-Build-Maintain environmentally sustainable landscaping company providing hard and soft landscaping, flowerbeds and lawn care. We can enhance your curb appeal and create unique ""harmonized"" outdoor living spaces. Professional member in good standing of Landscape Ontario. Certified Horticulturalists on staff. Award winning company. Individualized professional customer service. Recommended by ROSSS (rural Ottawa senior support services).",harmony-gardens-landscaping-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1823453,Harmony Gardens Landscaping Inc,12,9,0,6,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,2017-01-23T15:15:56.000-05:00,NA,FALSE,0,0,0,FALSE,9e512ac607da1b60a017a8606b892adb765f99f6,TRUE,2016-07-25T18:17:43.000-04:00,TRUE,FALSE,1773605,50.8479396467,395,NA,NA,NA
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2755130,NA,/companies/2755130-davis-landscape-design-inc?searched_category_id=395&service_area=1768334,NA,davis-landscape-design-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1818182,Davis Landscape & Design Inc,1,1,0,1,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,2010-10-02T20:36:44.000-04:00,FALSE,FALSE,1768334,0.0,395,NA,NA,NA
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2688443,NA,/companies/2688443-nederpel-peter-greenhouses?searched_category_id=395&service_area=1701647,NA,nederpel-peter-greenhouses,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1751495,Nederpel Peter Greenhouses,0,0,0,NA,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1701647,-1.0,395,NA,NA,NA
https://homestars.com/on/ramsayville/landscape-contractors-designers,15,https://homestars.com/on/ramsayville/landscape-contractors-designers?&page=2&,Landscape Contractors & Designers,2697800,NA,/companies/2697800-fisher-enterprises?searched_category_id=395&service_area=1711004,NA,fisher-enterprises,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1760852,Fisher Enterprises,0,0,0,NA,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1711004,-1.0,395,NA,NA,NA
