Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2943002,NA,/companies/2943002-t-a-r-electric?searched_category_id=348&service_area=2223949,NA,t-a-r-electric,2020-05-04T09:39:17.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2005176,T.A.R. ELECTRIC,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2020-05-05T11:23:32.000-04:00,FALSE,0,0,0,0,FALSE,194752becdcd735e14e8344184809b2967a487f3,FALSE,TRUE,FALSE,2223949,0,348,NA,NA,NA
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2701639,,/companies/2701639-electro-lion-reg-d?searched_category_id=348&service_area=1714843,"""WE BRING LIGHT, WARMTH AND COMFORT TO YOU""",electro-lion-reg-d,2008-03-04T16:55:15.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1764691,Electro Lion Reg'd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,2009-04-18T15:58:15.000-04:00,FALSE,0,0,0,NA,FALSE,644f5001c6aea8ff9c224e7fb9c9b9ee28252fbf,FALSE,FALSE,FALSE,1714843,0,348,NA,NA,NA
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2778311,,/companies/2778311-chevalier-electrique-inc?searched_category_id=348&service_area=1830784,NA,chevalier-electrique-inc,2010-03-04T08:40:56.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1841363,chevalier electrique inc,1,1,0,10,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1830784,42.9664069343,348,NA,NA,2010-03-04T08:44:04.000-05:00
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2786109,NA,/companies/2786109-fortis-cornwall-electric?searched_category_id=348&service_area=1843281,NA,fortis-cornwall-electric,2011-03-26T16:12:28.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1849161,Fortis Cornwall Electric,2,1,0,8,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1843281,15.3247252747,348,NA,NA,2011-03-26T16:13:47.000-04:00
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2688318,NA,/companies/2688318-barry-latreille-electric?searched_category_id=348&service_area=1701522,NA,barry-latreille-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1751370,Barry Latreille Electric,1,1,0,0,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1701522,0.0,348,NA,NA,NA
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2657669,NA,/companies/2657669-lemire-electric?searched_category_id=348&service_area=1670873,NA,lemire-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1720721,Lemire Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1670873,0,348,NA,NA,NA
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2678204,NA,/companies/2678204-pole-line-construction-co-ltd?searched_category_id=348&service_area=1691408,NA,pole-line-construction-co-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1741256,Pole Line Construction Co Ltd,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1691408,0,348,NA,NA,NA
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2729185,NA,/companies/2729185-cornwall-motors-controls?searched_category_id=348&service_area=1742389,NA,cornwall-motors-controls,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1792237,Cornwall Motors & Controls,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1742389,0,348,NA,NA,NA
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2734134,NA,/companies/2734134-northern-breakers-inc?searched_category_id=348&service_area=1747338,NA,northern-breakers-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1797186,Northern Breakers Inc,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1747338,0,348,NA,NA,NA
https://homestars.com/on/cornwall/electricians,44,"c(""https://homestars.com/on/cornwall/electricians?&page=2&"", ""https://homestars.com/on/cornwall/electricians?&page=3&"", ""https://homestars.com/on/cornwall/electricians?&page=4&"", ""https://homestars.com/on/cornwall/electricians?&page=5&"")",Electricians,2682857,NA,/companies/2682857-alfred-gellately-electric?searched_category_id=348&service_area=1696061,NA,alfred-gellately-electric,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1745909,Alfred Gellately Electric,0,0,0,NA,"Electricians, Residential Electricians, Electrical Contractors, Electrical Wiring, knob and tube contractors, electrician, which electrician, electrical companies, electrical work, electrical contractors, jobs electrician, electrical contractor, electrical services, electric contractors, electric contractor, generator, generators, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1696061,0,348,NA,NA,NA
