Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2945633,NA,/companies/2945633-ramgharia-construction?searched_category_id=442&service_area=2229904,"Residential and commercial tile installation. We furnish old and new house tiles. 
Ceramic • Porcelain • Slate • Granite • Backsplash • Custom made shower • Schluter installation ",ramgharia-construction,2020-07-15T18:03:45.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2007770,Ramgharia Construction ,1,1,42,10,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,2020-07-15T18:04:32.000-04:00,FALSE,0,0,43,0,FALSE,ab2c0e8e3795937862d90d8b3f8c831bbd5b1646,FALSE,TRUE,FALSE,2229904,85.0686813187,442,NA,NA,NA
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2640845,NA,/companies/2640845-volume-carpets?searched_category_id=442&service_area=1654049,NA,volume-carpets,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1703897,Volume Carpets,3,3,0,6.33333,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",2,2013-12-09T11:32:35.000-05:00,FALSE,0,0,0,NA,FALSE,2b973664651bc236ce91b95f41535b1007d880d3,FALSE,FALSE,FALSE,1654049,49.2520586817,442,NA,NA,2010-02-11T17:29:20.000-05:00
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2973558,NA,/companies/2973558-d-b-euro-tile?searched_category_id=442&service_area=2292886,NA,d-b-euro-tile,2022-09-27T16:51:19.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2035469,D.B. EURO TILE,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,2022-09-27T16:53:20.000-04:00,FALSE,0,0,0,0,FALSE,d081ab731cd72d57873e11ac46eee87311a6d939,FALSE,FALSE,NA,2292886,0,442,NA,NA,NA
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2612200,NA,/companies/2612200-chilliwack-floors-carpet-onesales?searched_category_id=442&service_area=1625404,NA,chilliwack-floors-carpet-onesales,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1675252,Chilliwack Floors Carpet OneSales,3,3,0,9,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1625404,59.9883081698,442,NA,NA,2017-03-02T12:44:56.000-05:00
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2888177,NA,/companies/2888177-yausie-tile?searched_category_id=442&service_area=2097285,NA,yausie-tile,2016-06-21T13:39:18.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1950601,Yausie Tile,1,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2097285,0,442,NA,NA,NA
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2572932,NA,/companies/2572932-ceramic-tile-by-design?searched_category_id=442&service_area=1586136,NA,ceramic-tile-by-design,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1635984,Ceramic Tile By Design,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1586136,0,442,NA,NA,NA
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2634422,NA,/companies/2634422-ray-s-ceramic-tile-ltd?searched_category_id=442&service_area=1647626,NA,ray-s-ceramic-tile-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1697474,Ray's Ceramic Tile Ltd,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1647626,0,442,NA,NA,NA
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2604256,NA,/companies/2604256-artistic-tile-ltd?searched_category_id=442&service_area=1617460,NA,artistic-tile-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667308,Artistic Tile Ltd,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1617460,0,442,NA,NA,NA
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2912942,NA,/companies/2912942-zemoz-tile?searched_category_id=442&service_area=2156601,NA,zemoz-tile,2018-03-24T00:58:26.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1975126,Zemoz Tile,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,2156601,0,442,NA,NA,NA
https://homestars.com/on/chilliwack/tile-stone-contractors,11,https://homestars.com/on/chilliwack/tile-stone-contractors?&page=2&,Tile & Stone Contractors,2620887,NA,/companies/2620887-fraser-carpets-inc?searched_category_id=442&service_area=1634091,NA,fraser-carpets-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1683939,Fraser Carpets Inc,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1634091,0,442,NA,NA,NA
