Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,subdomain,latest_approved_review_created_at
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2637555,NA,/companies/2637555-c-p-i-cartridge-remanufacturers?searched_category_id=335&service_area=1650759,NA,c-p-i-cartridge-remanufacturers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1700607,C P I Cartridge Remanufacturers,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1650759,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2665702,NA,/companies/2665702-personal-computer-diagnostics-inc?searched_category_id=335&service_area=1678906,NA,personal-computer-diagnostics-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1728754,Personal Computer Diagnostics Inc,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1678906,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2665873,NA,/companies/2665873-personal-computers?searched_category_id=335&service_area=1679077,NA,personal-computers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1728925,Personal Computers,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1679077,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2676816,NA,/companies/2676816-adelaide-motors-sales-repairs-inc?searched_category_id=335&service_area=1690020,NA,adelaide-motors-sales-repairs-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1739868,Adelaide Motors Sales & Repairs Inc,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1690020,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2624608,NA,/companies/2624608-bits-of-knowledge?searched_category_id=335&service_area=1637812,NA,bits-of-knowledge,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687660,BITS Of Knowledge,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1637812,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2600395,NA,/companies/2600395-sim-sala-bim-onsite-solutions?searched_category_id=335&service_area=1613599,NA,sim-sala-bim-onsite-solutions,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663447,Sim Sala Bim Onsite Solutions,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1613599,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2598885,NA,/companies/2598885-virtual-micro-technology?searched_category_id=335&service_area=1612089,NA,virtual-micro-technology,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661937,Virtual Micro Technology,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1612089,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2590595,NA,/companies/2590595-a1-computer-clinic?searched_category_id=335&service_area=1603799,NA,a1-computer-clinic,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653647,A1 Computer Clinic,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1603799,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2648503,NA,/companies/2648503-head-2-head-games-internet-cafe?searched_category_id=335&service_area=1661707,NA,head-2-head-games-internet-cafe,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711555,Head 2 Head Games Internet Cafe,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1661707,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2604721,NA,/companies/2604721-bing-electronics?searched_category_id=335&service_area=1617925,NA,bing-electronics,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667773,Bing Electronics,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1617925,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2597258,NA,/companies/2597258-computers-canada-inc?searched_category_id=335&service_area=1610462,NA,computers-canada-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1660310,Computers Canada Inc,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1610462,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2604706,NA,/companies/2604706-western-it-group-inc?searched_category_id=335&service_area=1617910,NA,western-it-group-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1667758,Western IT Group Inc,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1617910,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2663691,NA,/companies/2663691-pc-blues?searched_category_id=335&service_area=1676895,NA,pc-blues,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1726743,PC Blues,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1676895,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2576336,NA,/companies/2576336-those-friggin-computers?searched_category_id=335&service_area=1589540,NA,those-friggin-computers,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1639388,Those Friggin Computers,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1589540,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2600386,NA,/companies/2600386-eco-toner-systems-inc?searched_category_id=335&service_area=1613590,NA,eco-toner-systems-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663438,Eco-Toner Systems Inc,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1613590,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2594103,NA,/companies/2594103-pc-medic-inc?searched_category_id=335&service_area=1607307,NA,pc-medic-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1657155,PC Medic Inc,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1607307,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2660499,NA,/companies/2660499-nerds-on-site?searched_category_id=335&service_area=1673703,NA,nerds-on-site,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1723551,Nerds On Site,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1673703,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2580880,NA,/companies/2580880-master-value-pc?searched_category_id=335&service_area=1594084,NA,master-value-pc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643932,Master Value Pc,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1594084,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2643028,NA,/companies/2643028-endersdirect-com?searched_category_id=335&service_area=1656232,NA,endersdirect-com,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1706080,endersdirect.com,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1656232,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2592372,NA,/companies/2592372-hardware-solutions?searched_category_id=335&service_area=1605576,NA,hardware-solutions,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655424,Hardware Solutions,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1605576,-1.0,335,NA,NA,NA,NA,NA
https://homestars.com/on/glanworth/computer-repairs-service,33,"c(""https://homestars.com/on/glanworth/computer-repairs-service?&page=2&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=3&"", ""https://homestars.com/on/glanworth/computer-repairs-service?&page=4&"")",Computer Repairs and Support,2760207,NA,/companies/2760207-anthony-s-computer-service?searched_category_id=335&service_area=1773411,NA,anthony-s-computer-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1823259,Anthony's Computer Service,0,0,0,NA,"Computer Repairs and Support, Computer Tech Support, Computer Technical Support, Computer Network Support, Online Computer Support, Computer Repair, it services, it repair, computers it, it support, support it, support in it, it maintenance, it repairs, it service and support. it support service, it service support, it support services, support services it, it support and services, it services and support, data recovery, how to repair computer, computer repair computer repair, it computer repair, a computer repair, repair computer, computer repair in, tech support, pc repair, repair pc, a pc repair, computer repair pc, computer pc repair, pc computer repair, fix pc, pc fix, fix it pc, pc fix it, computer fix it, fix it computer, fix computer, computer fix, a computer fix, pc & laptop, repairs computer, virus removal, virus in computer, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1773411,-1.0,335,NA,NA,NA,NA,NA
