Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2646528,NA,/companies/2646528-les-paysagistes-l-g-d-inc?searched_category_id=413&service_area=1659732,NA,les-paysagistes-l-g-d-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709580,Les Paysagistes L G D Inc,3,3,0,9.33333,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,2014-07-27T19:12:36.000-04:00,FALSE,FALSE,1659732,64.1791138462,413,NA,NA
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2653014,NA,/companies/2653014-pavages-s-v-mormina-inc-les?searched_category_id=413&service_area=1666218,NA,pavages-s-v-mormina-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1716066,Pavages S V Mormina Inc (Les),4,3,0,6.66667,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,2015-05-19T12:13:35.000-04:00,FALSE,FALSE,1666218,64.2990280508,413,NA,NA
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2660860,NA,/companies/2660860-tromax?searched_category_id=413&service_area=1674064,NA,tromax,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1723912,Tromax,1,1,0,10,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1674064,69.9063558179,413,NA,NA
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2577551,NA,/companies/2577551-pavage-paramount-paving-inc?searched_category_id=413&service_area=1590755,NA,pavage-paramount-paving-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1640603,Pavage Paramount Paving Inc,1,1,0,9,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,2012-06-07T12:09:28.000-04:00,FALSE,FALSE,1590755,51.72736191,413,NA,NA
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2655327,NA,/companies/2655327-ranaldi-inc?searched_category_id=413&service_area=1668531,NA,ranaldi-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1718379,Ranaldi Inc,2,2,0,5,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,2012-08-06T11:40:33.000-04:00,FALSE,FALSE,1668531,30.812677166,413,NA,NA
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2652197,NA,/companies/2652197-pavages-ki-bon-paysagistes-ltee-les?searched_category_id=413&service_area=1665401,NA,pavages-ki-bon-paysagistes-ltee-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1715249,Pavages Ki Bon Paysagistes Lt,2,2,0,0,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,2013-06-14T10:20:43.000-04:00,FALSE,FALSE,1665401,8.6378423962,413,NA,NA
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2580407,NA,/companies/2580407-asphalte-sarrazin-r-inc?searched_category_id=413&service_area=1593611,NA,asphalte-sarrazin-r-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643459,Asphalte Sarrazin R Inc,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1593611,0,413,NA,NA
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2589655,NA,/companies/2589655-champlain-paving?searched_category_id=413&service_area=1602859,NA,champlain-paving,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1652707,Champlain Paving,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1602859,0,413,NA,NA
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2599710,NA,/companies/2599710-ki-bon-pavages-paysagistes-ltee?searched_category_id=413&service_area=1612914,NA,ki-bon-pavages-paysagistes-ltee,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1662762,Ki-Bon Pavages Paysagistes Lt,0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1612914,0,413,NA,NA
https://homestars.com/on/l-orignal/paving-contractors,182,"c(""https://homestars.com/on/l-orignal/paving-contractors?&page=2&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=3&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=4&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=5&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=6&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=7&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=8&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=9&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=10&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=11&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=12&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=13&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=14&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=15&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=16&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=17&"", 
""https://homestars.com/on/l-orignal/paving-contractors?&page=18&"", ""https://homestars.com/on/l-orignal/paving-contractors?&page=19&"")",Paving Contractors,2609796,NA,/companies/2609796-sables-l-g-division-de-bauval-inc?searched_category_id=413&service_area=1623000,NA,sables-l-g-division-de-bauval-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1672848,Sables L G (Division de BauVal Inc),0,0,0,NA,"Paving Contractors, Paver, Asphalt Paving, Paving Stones, Paving Commercial Paving, Asphalt Paving Material, Driveway Paving, residential paving, what is asphalt, asphalt, paving, slabs, pavers, driveway, paver, driveways, pavements, patios, tarmac, paving pavers, asfalt, blacktop, paving stones, paver stones, paving stone, stone paving, stamped concrete, flagstones, paving slabs, patio designs, concrete slabs, block paving, patio design, paving slab, patio ideas, paving flags, asphalt pavement, concrete driveway, driveway concrete, concrete patio, concrete calculator, paving asphalt, asphalt paving, asphalt and paving, concrete contractors, concrete contractors in, concrete driveways, patio pavers, concrete contractor, concrete pavers, seal coating, paving concrete, concrete paving, paving and concrete, paving or concrete, paver patio, sealcoating, paving blocks, ,",0,FALSE,0,0,0,FALSE,FALSE,NA,FALSE,FALSE,1623000,0,413,NA,NA
