Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2889650,NA,/companies/2889650-fibrenew-moncton?searched_category_id=366&service_area=2102032,"Fibrenew Moncton specializes in the repair, restoration and renewal of leather, plastics, vinyl, fabric and upholstery servicing six major markets: automotive, aviation, commercial, medical, marine and residential. Utilizing our services to repair damaged materials in your vehicle, boat, airplane, home or office offers an environmentally-friendly and cost-effective alternative to replacement.",fibrenew-moncton,2016-08-18T02:39:25.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1952074,Fibrenew Moncton,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,0,0,FALSE,c2ac288edc15aebadaff749f56c1192f5a2d5908,FALSE,FALSE,FALSE,2102032,0,366,NA,NA,NA
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2901923,http://www.fibrenew.com/moncton/,/companies/2901923-fibrenew-moncton?searched_category_id=366&service_area=2133187,"Fibrenew Moncton specializes in the repair, restoration and renewal of leather, plastics, vinyl, fabric and upholstery servicing six major markets: automotive, aviation, commercial, medical, marine and residential. Utilizing our services to repair damaged materials in your vehicle, boat, airplane, home or office offers an environmentally-friendly and cost-effective alternative to replacement.

Leather Repair, Vinyl Restoration and Plastic Renewal Services in:
Moncton, New Brunswick; Saint John, New Brunswick; Fredericton, New Brunswick; Carleton, New Brunswick; Rothesay, New Brunswick; Amherst, Nova Scotia; Oromocto, New Brunswick; Sackville, New Brunswick; Hampton, New Brunswick",fibrenew-moncton,2017-09-08T08:48:14.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1964108,Fibrenew Moncton,0,0,6,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,7,0,FALSE,7387cbc4daa9238632952cbb8676e391c1162d32,FALSE,FALSE,FALSE,2133187,0,366,NA,NA,2017-09-08T08:48:36.000-04:00
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2626094,NA,/companies/2626094-t-c-upholstery-ltd?searched_category_id=366&service_area=1639298,NA,t-c-upholstery-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1689146,T C Upholstery Ltd,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1639298,0,366,NA,NA,NA
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2605022,NA,/companies/2605022-country-style-painting?searched_category_id=366&service_area=1618226,NA,country-style-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1668074,Country Style Painting,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1618226,0,366,NA,NA,NA
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2762290,NA,/companies/2762290-the-workbench-cabinet-restoration?searched_category_id=366&service_area=1775494,NA,the-workbench-cabinet-restoration,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1825342,The Workbench Cabinet Restoration,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1775494,0,366,NA,NA,NA
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2590947,NA,/companies/2590947-steeves-gary-w?searched_category_id=366&service_area=1604151,NA,steeves-gary-w,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653999,Steeves Gary W,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1604151,0,366,NA,NA,NA
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2571995,NA,/companies/2571995-furniture-medic?searched_category_id=366&service_area=1585199,NA,furniture-medic,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1635047,Furniture Medic,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1585199,0,366,NA,NA,NA
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2588954,NA,/companies/2588954-artistic-upholstery?searched_category_id=366&service_area=1602158,NA,artistic-upholstery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1652006,Artistic Upholstery,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1602158,0,366,NA,NA,NA
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2572006,NA,/companies/2572006-maritime-furniture-refinishing?searched_category_id=366&service_area=1585210,NA,maritime-furniture-refinishing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1635058,Maritime Furniture Refinishing,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1585210,0,366,NA,NA,NA
https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,10,https://homestars.com/on/lower%20coverdale/furniture-refinish-repair,Furniture Refinish & Repair,2628431,NA,/companies/2628431-wright-finishing-touch-the?searched_category_id=366&service_area=1641635,NA,wright-finishing-touch-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1691483,Wright Finishing Touch The,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1641635,0,366,NA,NA,NA
