Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,latest_approved_review_created_at
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,2897539,NA,/companies/2897539-robee-5-contracting?searched_category_id=372&service_area=2124165,"Robee 5 Contracting based in Moncton, New Brunswick, is a leading general contracting company specializing in interior and exterior home renovations, including additions and Metal roofing. In business for 10 years, we are reliable, dependable, and offer unmatched quality—We promise to deliver exceptional results from our passionate team. We believe in doing the best work possible for our clients an having an unwavering focus on our people. We enjoy going beyond our walls to view each client as a member of our own team! We are rewarded by our clients reactions when they see our beautiful renovations!",robee-5-contracting,2017-05-27T14:11:08.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1959963,Robee 5 Contracting,0,0,1,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2017-05-27T14:12:23.000-04:00,FALSE,0,0,2,0,FALSE,cdc75196e8f8567a3c2d5fd27b882d35415819b8,FALSE,FALSE,FALSE,2124165,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,2775211,http://www.themartellexperience.com/,/companies/2775211-martell-home-builders?searched_category_id=372&service_area=1788415,"Martell Home Builders specialize in getting their clients into a new home on time, on budget, and with minimal stress, they do this with a 99 day construction countdown and by offering a platform where clients can monitor all aspects of their build online.",martell-home-builders,2009-04-30T07:53:05.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1838263,Martell Home Builders,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2010-09-07T06:56:16.000-04:00,FALSE,0,0,0,NA,FALSE,965d54c9462e14ba9228509d98f85a0c3e12d95a,FALSE,FALSE,FALSE,1788415,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,2944004,,/companies/2944004-marcel-s-maintenance?searched_category_id=372&service_area=2226236,"General Renovation Contractor geared towards Healthy Housing construction techniques and is wholly committed to using ROHS materials.  

Specialized in restoring and replacing both interior and exterior wood, metal roofing, insulation/building envelope, building/floor levelling, and materials recovery.

With 5 years of civil training and apprenticeship, and 10 years field experience you will have accurate estimates and only the highest quality products in terms of health and air quality. 

",marcel-s-maintenance,2020-05-29T13:21:22.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2006157,Marcel's Maintenance ,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2020-05-29T13:22:15.000-04:00,FALSE,0,0,0,0,FALSE,994ddbce95bf2cb80599923436e34126ee033802,FALSE,TRUE,FALSE,2226236,-1.0,372,NA,NA,,NA
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,2935493,NA,/companies/2935493-l-n-general-service-inc?searched_category_id=372&service_area=2207230,NA,l-n-general-service-inc,2019-10-01T14:09:23.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1997667,L & N General Service Inc,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,2019-10-01T14:12:21.000-04:00,FALSE,0,0,0,0,FALSE,0ca84bebc520f0d2843a26e41ac45a1ba64acde7,FALSE,FALSE,FALSE,2207230,0,372,NA,NA,NA,NA
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,196827,http://www.barletta.ca,/companies/196827-barletta-construction-company-ltd?searched_category_id=372&service_area=1827004,Category: General Contractors,barletta-construction-company-ltd,2007-02-08T19:00:00.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,53648,Barletta Construction Company Ltd,1,1,0,10,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1827004,52.8110056314,372,NA,NA,NA,2006-10-26T20:00:00.000-04:00
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,2745483,NA,/companies/2745483-east-coast-trophies?searched_category_id=372&service_area=1758687,NA,east-coast-trophies,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1808535,East Coast Trophies,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1758687,0,372,NA,NA,NA,NA
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,2749131,NA,/companies/2749131-royal-lepage-town-kountry?searched_category_id=372&service_area=1762335,NA,royal-lepage-town-kountry,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1812183,Royal LePage-Town & Kountry,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1762335,0,372,NA,NA,NA,NA
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,2615758,NA,/companies/2615758-newco-construction?searched_category_id=372&service_area=1628962,NA,newco-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1678810,Newco Construction,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1628962,0,372,NA,NA,NA,NA
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,2741850,NA,/companies/2741850-tulle-donna-company-cga?searched_category_id=372&service_area=1755054,NA,tulle-donna-company-cga,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1804902,Tulle Donna & Company CGA,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1755054,0,372,NA,NA,NA,NA
https://homestars.com/on/lower%20coverdale/general-contractors,99,"c(""https://homestars.com/on/lower%20coverdale/general-contractors?&page=2&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=3&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=4&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=5&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=6&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=7&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=8&"", 
""https://homestars.com/on/lower%20coverdale/general-contractors?&page=9&"", ""https://homestars.com/on/lower%20coverdale/general-contractors?&page=10&"")",General Contractors,2767461,NA,/companies/2767461-bert-s-framing-contractor-ltd?searched_category_id=372&service_area=1780665,NA,bert-s-framing-contractor-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1830513,Bert's Framing Contractor Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1780665,0,372,NA,NA,NA,NA
