Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2879207,NA,/companies/2879207-cypresspoolbuilders-com?searched_category_id=321&service_area=2064784,"We're Proud to be Cypress Pool Builders. Cypress Custom Swimming Pool Contractors Dedicated to Making The Pool of Your Dreams. Let us Design Your Superior Pool, Spa, Outdoor Living Area at Competitive Prices. Let us add dimension to your lifestyle. Inviting, beautiful and versatile, the pool it's the focal point for family leisure and elegant entertaining, adding limitless hours of enjoyment to your time at home. For Free Quotes Call Us Today at  (281) 201-6564.

Business Hours: Mon-Fri: 8am-6pm; Sat: 8am-1pm",cypresspoolbuilders-com,2015-11-12T00:30:08.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1941631,Cypress Pool Builders.Com,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,0b20ef749324bd7644bf1cdd0afd6f2758a5b9da,FALSE,FALSE,FALSE,2064784,0,321,NA,NA,NA
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2975962,NA,/companies/2975962-a-sage-construction?searched_category_id=321&service_area=2298698,NA,a-sage-construction,2022-11-15T21:00:02.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2037860,A Sage Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,2e5e82a449aa1da153338c00662b2a93ce2182bf,FALSE,FALSE,NA,2298698,0,321,NA,NA,2022-11-15T21:01:07.000-05:00
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2606027,NA,/companies/2606027-b-g-r-construction?searched_category_id=321&service_area=1619231,NA,b-g-r-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1669079,B G R Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1619231,0,321,NA,NA,NA
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2590495,NA,/companies/2590495-trenholme-renovations-painting?searched_category_id=321&service_area=1603699,NA,trenholme-renovations-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653547,Trenholme Renovations & Painting,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1603699,0,321,NA,NA,NA
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2746597,NA,/companies/2746597-t-l-excavating?searched_category_id=321&service_area=1759801,NA,t-l-excavating,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1809649,T&L Excavating,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1759801,0,321,NA,NA,NA
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2751969,NA,/companies/2751969-star-contracting-co-ltd?searched_category_id=321&service_area=1765173,NA,star-contracting-co-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1815021,Star Contracting Co Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1765173,0,321,NA,NA,NA
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2714639,NA,/companies/2714639-cameron-c-contracting-ltd?searched_category_id=321&service_area=1727843,NA,cameron-c-contracting-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1777691,Cameron C Contracting Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1727843,0,321,NA,NA,NA
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2750954,NA,/companies/2750954-emcon-services-incshop?searched_category_id=321&service_area=1764158,NA,emcon-services-incshop,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814006,Emcon Services IncShop,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1764158,0,321,NA,NA,NA
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2705577,NA,/companies/2705577-aston-villa-construction?searched_category_id=321&service_area=1718781,NA,aston-villa-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1768629,Aston Villa Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1718781,0,321,NA,NA,NA
https://homestars.com/on/port%20alberni/builders,10,https://homestars.com/on/port%20alberni/builders,Builders,2727320,NA,/companies/2727320-dol-construction?searched_category_id=321&service_area=1740524,NA,dol-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1790372,Dol Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1740524,0,321,NA,NA,NA
