Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,2906215,NA,/companies/2906215-kevin-s-mobile-lock-service?searched_category_id=400&service_area=2142456,Lock rekeying lock repairs new lock Hardwhare installation lock outs 24 hr emergency service resedential & commercial ,kevin-s-mobile-lock-service,2017-12-10T23:58:04.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1968400,Kevin’s Mobile Lock Service ,4,4,0,10,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,2017-12-10T23:59:54.000-05:00,FALSE,0,0,4,0,FALSE,83a9ffc6cf4452d2335e020af937884386b7c82c,TRUE,TRUE,FALSE,2142456,87.4444014103,400,NA,NA
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,2882693,NA,/companies/2882693-locksmith-locksmith?searched_category_id=400&service_area=2078484,"All United Locksmith is the home for all your locksmith needs with over a decade of experience in the business. Whether you need us for residential, commercial, automobile, or emergency purposes, we are there for you 24 hours a day, 7 days a week. Our fully licensed, insured, and bonded locksmith technicians serve Stamford, Greenwich, Danbury, Clinton, Hartford, and every town in between. Our staff is the best in the business, and we guarantee only the best service. We carry a wide variety of locks and security products at a competitive price. From high security commercial locks to re-keying the lock on your front door, we have the quality brands and parts to fix or replace any lock. Whatever your needs, we have the product and the know-how to keep you safe!

Specialties:
Locksmith, Car Locksmith, Residential Locksmith, Commercial Locksmith, 24/7 Services

Hours: 24 hours a day, 7 days a week
",locksmith-locksmith,2016-01-21T04:36:10.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1945117,Locksmith Locksmith,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,0,FALSE,e019daaeba3a248decfa2aeac557d786a69cbaab,FALSE,FALSE,FALSE,2078484,-1.0,400,NA,NA
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,2965289,NA,/companies/2965289-laakso-lock-key?searched_category_id=400&service_area=2273677,NA,laakso-lock-key,2022-02-28T14:27:30.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2027219,Laakso Lock & Key,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,2022-02-28T17:03:11.000-05:00,FALSE,0,0,0,0,FALSE,20b0a2c0ecb2eeffa445decb245f3035b15d2682,FALSE,FALSE,FALSE,2273677,-1.0,400,NA,NA
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,2620588,NA,/companies/2620588-aaa-1-niagara-regional-towing?searched_category_id=400&service_area=1633792,NA,aaa-1-niagara-regional-towing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1683640,AAA-1 Niagara Regional Towing,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1633792,-1.0,400,NA,NA
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,1931067,NA,/companies/1931067-a-village-locksmith?searched_category_id=400&service_area=955490,NA,a-village-locksmith,2008-01-11T05:35:58.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,993687,A Village Locksmith,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,955490,-1.0,400,NA,NA
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,195853,NA,/companies/195853-arrow-towing?searched_category_id=400&service_area=1803574,NA,arrow-towing,2008-01-23T10:22:28.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,52843,Arrow Towing,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1803574,-1.0,400,NA,NA
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,197735,NA,/companies/197735-biggar-s-key-shop?searched_category_id=400&service_area=1803398,NA,biggar-s-key-shop,2008-01-23T10:23:21.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,54400,Biggar's Key Shop,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1803398,-1.0,400,NA,NA
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,2220456,NA,/companies/2220456-cataract-safe-lock-company?searched_category_id=400&service_area=1239550,NA,cataract-safe-lock-company,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1283399,Cataract Safe & Lock Company,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1239550,-1.0,400,NA,NA
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,2303635,NA,/companies/2303635-grant-locksmith?searched_category_id=400&service_area=1318949,NA,grant-locksmith,2008-01-10T19:00:00.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1366578,Grant Locksmith,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1318949,-1.0,400,NA,NA
https://homestars.com/on/niagara-falls/locks-locksmiths,15,https://homestars.com/on/niagara-falls/locks-locksmiths?&page=2&,Locks & Locksmiths,2184644,NA,/companies/2184644-beeton-safe-lock-co?searched_category_id=400&service_area=1205325,NA,beeton-safe-lock-co,2008-01-22T16:50:08.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1247587,Beeton Safe & Lock Co,0,0,0,NA,"Locks & Locksmiths, Door Lock, Master Lock, 24 Hour Locksmiths, key cutting, key cutters, cutting keys, lock in lock, locks, about locks, lock and locks, lock locks, locksmith, the locksmith, locksmith locksmith, a locksmith, be a locksmith, how to be a locksmith, locksmith in, locksmiths in, locksmiths, safes, locksmithing, door lock, padlock, door locks, padlocks, locked out, car keys, locksmith lock, lock and locksmith, lock locksmith, lock smith, smith lock, lockpicking, lock and security, combination lock, lock locksmiths, lock change, change lock, key locks, lock repair, o lock, 24 locksmith, locksmith key, best locks, locks security, locks and security, security locks, 24 hour locksmith, locksmith 24 hour, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1205325,-1.0,400,NA,NA
