Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,subdomain
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2872825,NA,/companies/2872825-kawartha-maxpro-carpet-care?searched_category_id=324&service_area=2040921,"Professional Carpet and Upholstery Cleaning
www.kawarthamaxpro.com
1-844-9MAXPRO

SPECIALIZING

Pet stain odour Removal
Oriental, Persian, and Wool Rugs.
Non-Toxic Chemicals,
Steam/Hot Water Extraction,
Hypo-Allergenic,
Pet and Baby Safe,
100% Bio-degradable,
Green Certified Cleaning Chemicals,

SERVICES
Restoration Carpet Cleaning,
Maintenance Carpet Cleaning,
Upholstery Cleaning,
Mattress Cleaning,
Auto Interior Detailing,
Pet stain and odour removal,
Senior Discounts - 5%
100% Eco-Friendly
15 Day satisfaction guarantee
Fully licensed, and Bonded
Superior Quality workmanship
Knowledgeable and experienced technicians.
Wall to Wall Carpet Cleaning.
Thorough, Attention to details
Green Certified products
Mold and Mildew Control
24-7 Emergency Flood Services
Deodorizers and Disinfectants available,
Stain and wear protection available,

SERVICE AREA:
Kawartha Lakes County, Peterborough County, Durham County, Northumberland County 

Free Quotes
Online www.kawarthamaxpro.com
Phone: 844-9MAXPRO",kawartha-maxpro-carpet-care,2015-06-28T11:29:06.000-04:00,NA,NA,8am to 8pm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1935249,Kawartha Maxpro Carpet Care,7,4,0,10,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,0,0,FALSE,67acc2f0366ab2fd5b180aed5959b35c9bcacc18,TRUE,2017-08-09T08:54:49.000-04:00,TRUE,FALSE,2040921,59.0253178253,324,NA,NA,NA,NA
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2917528,NA,/companies/2917528-eb-home-improvements?searched_category_id=324&service_area=2166420,NA,eb-home-improvements,2018-06-02T18:15:26.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1979712,Eb Home Improvements ,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,0,0,FALSE,45320c29f5be418f49c442bc6f6865e492276c2f,FALSE,NA,FALSE,FALSE,2166420,-1.0,324,NA,NA,2018-06-02T18:16:35.000-04:00,NA
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2960004,,/companies/2960004-servicemaster-clean?searched_category_id=324&service_area=2261853,"Your Cleaning and Commercial Specialists

ServiceMaster of Peterborough Janitorial and Commercial services is your one stop spot for all your cleaning needs.  If you need office cleaning, hard floor maintenance, post construction clean up, carpet and upholstery cleaning, specialized healthcare cleaning or building maintenance we can help! 

At ServiceMaster of Peterborough we can meet the needs of a diverse range of clients. Our staff, have worked in the cleaning and maintenance business for over a decade, and know what it takes to provide exceptional service to our clients. Our goal is to provide exceptional service at a reasonable cost.",servicemaster-clean,2021-09-24T11:48:44.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2021980,ServiceMaster Clean,0,0,2,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,3,0,FALSE,8cdab70f6a7505dd5976ad68721c1bcfffac5c8d,FALSE,NA,TRUE,FALSE,2261853,-1.0,324,NA,NA,2021-09-24T11:50:06.000-04:00,
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2915840,NA,/companies/2915840-peterborough-carpet-care?searched_category_id=324&service_area=2162748,NA,peterborough-carpet-care,2018-05-04T00:21:02.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1978024,Peterborough Carpet Care,1,1,0,10,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,2162748,65.0656924841,324,NA,NA,NA,NA
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2900534,NA,/companies/2900534-dan-s-appliance-repair?searched_category_id=324&service_area=2130544,NA,dan-s-appliance-repair,2017-08-09T09:18:38.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1962906,Dan's Appliance Repair,1,1,0,10,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,0,0,FALSE,NA,FALSE,2017-08-09T09:28:39.000-04:00,FALSE,FALSE,2130544,49.4452896338,324,NA,NA,NA,NA
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2584687,NA,/companies/2584687-superior-cleaners?searched_category_id=324&service_area=1597891,NA,superior-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647739,Superior Cleaners,1,1,0,10,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,2010-12-16T14:18:21.000-05:00,FALSE,FALSE,1597891,30.0824175824,324,NA,NA,NA,NA
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2657590,NA,/companies/2657590-d-w-expert-cleaners?searched_category_id=324&service_area=1670794,NA,d-w-expert-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1720642,D W Expert Cleaners,1,1,0,10,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,2009-01-20T06:30:53.000-05:00,FALSE,FALSE,1670794,25.2244955965,324,NA,NA,NA,NA
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2584708,NA,/companies/2584708-roto-static?searched_category_id=324&service_area=1597912,NA,roto-static,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647760,Roto-Static,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1597912,-1.0,324,NA,NA,NA,NA
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2642993,NA,/companies/2642993-best-way-services?searched_category_id=324&service_area=1656197,NA,best-way-services,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1706045,Best Way Services,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1656197,-1.0,324,NA,NA,NA,NA
https://homestars.com/on/smith/carpet-rug-cleaning-repairing,15,https://homestars.com/on/smith/carpet-rug-cleaning-repairing?&page=2&,Carpet & Rug Cleaning & Repairing,2623427,NA,/companies/2623427-broadloom-cleaning-centre-the?searched_category_id=324&service_area=1636631,NA,broadloom-cleaning-centre-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686479,Broadloom Cleaning Centre The,0,0,0,NA,"Carpet & Rug Cleaning & Repairing, Carpet Cleaning, Carpet Cleaners, Rug Cleaning, rug cleaners, area rug cleaners, area rug cleaning, persian rug cleaning, Rug repair, carpet repair, persian rug repair, persian carpet repair, area rug repair, carpet rug cleaning, oriental rug cleaning, area rug cleaning service, rug cleaning and repair, professional rug cleaning, carpet and rug cleaning, rug cleaning services, wool rug cleaning, rug cleaning service, carpet cleaning repair, rug cleaning company, rug clean, industrial carpet cleaning, area rug cleaning services, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1636631,-1.0,324,NA,NA,NA,NA
