Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,claimed_at
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2809674,http://barrie.closetsbydesign.com,/companies/2809674-closets-by-design-of-central-ontario?searched_category_id=381&service_area=2114081,"Serving all of central Ontario from  The Muskokas -Peel Region- York Region - Dufferin Region -Simcoe Region - Georgetown -Milton , Closets by Design is the industry leader in custom manufactured organizational systems. We design, build and install custom closets, garage cabinets and flooring, home offices, laundries, pantries, and much more. From our no obligation in-home consultation, custom tailored designs, and the highest quality canadian product construction, our products offer the best value in the industry. Check us out at barrie.closetsbydesign.com.",closets-by-design-of-central-ontario,2013-05-10T17:30:08.000-04:00,NA,"York Region, Markham, Thornhill, Woodbridge Vaughan, Maple, Unionville, Richmond Hill, Etobicoke 
<br />Peel Region, Brampton (Including the Georgetown area)
<br />Simcoe County 
<br />Muskoka 
",M-F 9-5,Closets - Office- Garage - Laundry room-Pantry- Entertainment units -Murphy Beds -Garage flooring - book shelves - mudroom - entry way-and any ,,,,2008,40,Visa /MC/Cash/Etransfer,,,"BBB, CFIB",TRUE,TRUE,,500,TRUE,FALSE,Lifetime ,1872674,Closets By Design Of Central Ontario,342,296,1953,8.98649,"Closet & Storage Solutions, Closets, Closet, Storage, Closet Organizer, Closet And Room Organizer, Storage Cabinet, Storage Container, Interior closet shelves, custom fitted interior closets, custom closets, interior closet organizer, shelving, built-in shelving, built-in shelves, storage, the container, the closet, a closet, closet and, closet closet, closet to closet, closet, shelves, wardrobe, the closets, shelving, wardrobes, pantry, storage boxes, container store, storage containers, storage and containers, shoe rack, storage bins, storage systems, shoe racks, storage cabinets, storage cabinet, food storage, wall shelves, solutions storage, storage solutions, clothes rack, closet and organizer, the closet organizer, organizer for closet, closet organizer, closet organizers, organizers closet, wardrobe closet, Custom Shelves, ,Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,Garage Design & Organization, shed design, shed organization, garage renovation, garage, car garage, storage systems, starage sheds, storage cabinets, cabinets & storage, storage cabinet, storage system, shop door, storage solutions, garage floor, shed plans, garage and storage, storage for garage, garage storage, storage in garage, garage plans, storage for the home, garage kits, cabinets garage, cabinets for the garage, garage cabinets, metal cabinets, metal cabinet, new garage, new barn, ,",0,closetsbydesign,FALSE,0,0,917,FALSE,15e4bc2aba3f6d01db53fdc4c017d8fce3ac3e27,TRUE,2021-04-05T09:43:00.000-04:00,TRUE,TRUE,2114081,91.5065008611,381,NA,NA,NA,NA
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2905632,https://homestars.com/companies/2905632-ahl-renovation,/companies/2905632-ahl-renovation?searched_category_id=381&service_area=2141510,"Welcome to AHL Renovation. We offer both commercial and residential services. Tiling, demolition, drywall removal, drywall installation, interior renovations, kitchen renovations, flooring installation, bathroom renovations, basement renovations, and office renovations. Call us today to book an onsite estimate. ",ahl-renovation,2017-12-01T22:36:58.000-05:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,TRUE,FALSE,,1967817,Ahl Renovation ,11,10,210,9.8,"Renovation Advisors, renovation consultant, remodelling advisor, remodeling consultant, remodeling advisor, remodelling consultant, construction consultant, construction advisor, structural, engineer, Renovation Coaching, Renovation Coaching, Coach, home building project management, renovation advisor,,Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,Ahl,FALSE,0,0,283,FALSE,e71b2f478436fcad5ff9f7dda79448a58b7f2149,TRUE,NA,TRUE,TRUE,2141510,86.2525188643,381,NA,NA,0,NA
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2939946,https://www.urbanprotoronto.com/,/companies/2939946-urban-pro-toronto?searched_category_id=381&service_area=2299496,"Residential/Commercial renovation and handyman services for any project.

Our Services are available:
- Anywhere in the GTA
- Anytime of the day or week
- Fully Insured (up to for $5,000,000) and Licensed 
- Always Punctual, Detailed and Professional

Our Past Projects Included:
- Full Home Renovation
- Kitchen and Bathroom Remodelling
- Millwork and Carpentry
- Waterproofing and Tiling
- Plumbing (Performed by licensed Plumber)
- Electrical Work (Performed by licensed Electrician)
- Drywall, Taping and Sanding
- Framing and Insulation
- Painting and Staining
- HVAC
- Landscaping
- Other 

Please contact us for a free estimate and chance to discuss your project details. You will receive a detailed breakdown of the costs, timelines and a walk through all aspects of any job. The estimate will cost you nothing, but it will give you a chance to assess our qualifications better than any add can.

Looking forward to hearing from you.

Phone: 416-700-0056
Email: urbanprotoronto@gmail.com
Instagram: UrbanPro_Toronto",urban-pro-toronto,2020-02-05T20:38:57.000-05:00,NA,NA,NA,,"Painting 
Flooring
Bathroom Renovations
Kitchen Renovations
Multiple Renovations 
Basement Renovations
Drywall and Taping 
Fine Carpentry
Kitchen Installations
Cabinet Refinishing 

",,"Real Estate Pre-Sale Renovations Specialist
Project Management Specialist ",2016,NA,"Cash, Cheque and e-transfer",,All  sub-trades including electrical and plumbing licences held in good standard and are insured.,,TRUE,FALSE,,,TRUE,FALSE,Yes. Kindly ask for details. Depends on project completed. ,2002120,Urban Pro Toronto,14,14,26,9.85714,"Basement Renovation, Basement renovation, Basement remodeling, Basement remodelling, renovating your basement, renovation, waterproofing, remodeling, home renovation, house renovation, water in basement, basement waterproofing,finishing basement, moistureproof, remodeling the house, caulking,Condominium Renovations, Condo, Apartment, remodeling, renovations, kitchen cabinet, home decor, condo apartments, home improvement, home improvements, remodeling home, home remodeling, remodeling a home, new condo, Condo facelift, 
I ,Condo RenovationsRenovations for a new condo that include removing a drywall and creating an island and a full kitchen remodeling. ,Small rodent in Attic,Design/Build, Contracting, Renovation, Remodeling, Restoration, Project Management, Renovation Assistance, Reno Management, architect, architects, design build, build & design, design and build, build by design, design to build. building construction, building a house, house designs, house plans, home designs, house plan, how to design a house, design house, house design, remodeling, building and design, design for building, design building, building by design, a building design, design of building, building design, design a building, building & design,  playsets, playground, wooden playset, wooden playground, play set, ,Renovation Advisors, renovation consultant, remodelling advisor, remodeling consultant, remodeling advisor, remodelling consultant, construction consultant, construction advisor, structural, engineer, Renovation Coaching, Renovation Coaching, Coach, home building project management, renovation advisor,,Kitchen Planning & Renovation, Kitchen Planning And Design, Kitchen Cabinet Planning, Kitchen Design, Kitchen Remodeling, kitchen or, and bathroom, a and a kitchens, kitchens and, for kitchens, a kitchens, kitchens, the house design, cabinets for kitchen, cabinets for the kitchen, cabinets and kitchen, kitchen cabinets, design a kitchen, about kitchen design, a kitchen design, how to kitchen design, design and kitchen, the kitchen design, design for kitchen, kitchen designs, renovation and remodeling, remodeling and renovation, kitchen designer,,Kitchen Renovation, caulking, ,Kitchen & Bathroom - Cabinets & Design, Kitchen Cabinet And Counter, Kitchen Cabinet Hardware, Bathroom Cabinet, Bathroom Wall Cabinet, Bathroom Sink Cabinet, cabinets, kitchens, cabinetry, kitchen and cabinets, cabinets for kitchen, about kitchen cabinets, kitchen cabinets, kitchen cabinets in, cabinets for the kitchen, cabinets and kitchen, cabinets kitchen, kitchen cabinet, cabinet kitchen, the kitchen cabinet, kitchen by design, design kitchen, a kitchen design, design a kitchen, design for kitchen, design and kitchen, design by kitchen, kitchen design, cabinetry kitchen, kitchen cabinetry, designs kitchen, kitchen designs, bathroom vanities, vanity and bathroom, bath and vanity, designer kitchen, ,Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Framing, carpentry, carpenter, building a house, house building, house designs, home designs, house plan, design house, house design, how to build a house. build a house, building plans, houseplans, home builders in, building house, house building plans, house builders, construction of house, house construction, building homes, design homes, modular home, house builder, homebuilders,Carpenters, interior framing, ,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Bathroom Renovation, Bathroom renovation, bathroom remodeling, bathroom remodelling, renovating the bathroom, tearing out the bathroom, fixing up the bathroom, bathroom contractors, bathroom vanities, bathroom vanity, design of bathroom, bathroom and design, design for bathroom, design a bathroom, design a bath, bath design, bathroom tile, bathroom cabinets, remodeling a bathroom, bathroom remodeling, remodeling the bathroom, ,Bath renovation, New tub, caulking, ,Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,,FALSE,0,0,21,FALSE,37e9a2d8b83363e412b4d3d664737c7c343f8709,TRUE,NA,TRUE,TRUE,2299496,85.9406244132,381,NA,NA,0,2020-02-05T20:39:33.000-05:00
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2884306,NA,/companies/2884306-alta-home-improvements?searched_category_id=381&service_area=2084604,"ALTA Home Improvements prides itself in providing exceptional quality labor for a fair cost.
Here at ALTA, we don't just budget effectively, but we deliver quality in a time frame that suits our treasured customers.",alta-home-improvements,2016-02-21T18:40:13.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1946730,Alta Home Improvements,19,11,2,10,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,2,FALSE,1f2626995840fb34722178eb7f72bcae5f1dfa24,TRUE,2016-11-22T14:04:49.000-05:00,TRUE,FALSE,2084604,85.6732193838,381,NA,NA,0,NA
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2892707,NA,/companies/2892707-star-interior-construction?searched_category_id=381&service_area=2111174,NA,star-interior-construction,2016-12-26T14:38:01.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1955131,Star Interior Construction,3,3,0,10,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,18575faabd42d7d600d90a1fca1225ac52f9a321,FALSE,NA,TRUE,FALSE,2111174,74.9719535107,381,NA,NA,0,NA
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2864637,http://www.perfecthomesinc.ca,/companies/2864637-perfect-homes-inc?searched_category_id=381&service_area=2009007,"Perfect Homes Inc. is a ""full service"" contractor. We are committed to making all of our customers happy with our high level of quality construction, attention to detail and unique craftsmanship in all projects ranging from bathroom and kitchen remodels to additions or designing you a custom home.",perfect-homes-inc,2015-01-09T15:38:32.000-05:00,NA,"Toronto (GTA) Brampton, Concord, Etobicoke, Markham, Mississauga, Newmarket, North York, Oakville, Richmond Hill, Scarborough, Thornhill, Unionville, Vaughan, Woodbridge ",,,"FULL-SERVICE INTERIOR, EXTERIOR, KITCHEN, BATH AND BASEMENT RENOVATIONS",,,NA,NA,,,,,TRUE,TRUE,,,TRUE,FALSE,,1927063,Perfect Homes Inc   No Longer In Business,14,7,0,10,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",1,perfecthomesinc,FALSE,0,0,0,FALSE,2e6a3c166f567a0eccf607f86ed6f5cd0489ca91,FALSE,2016-12-18T18:27:10.000-05:00,FALSE,FALSE,2009007,78.4269733167,381,NA,NA,0,NA
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2776598,,/companies/2776598-alex-renovations?searched_category_id=381&service_area=1828957,NA,alex-renovations,2009-10-12T08:46:49.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1839650,Alex Renovations ,3,3,0,10,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,84f9ce26ac17a0a6053a2a69b1103a032585e198,FALSE,2012-03-20T14:42:29.000-04:00,FALSE,FALSE,1828957,44.9900878139,381,NA,NA,NA,2012-07-04T17:54:44.000-04:00
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2854265,NA,/companies/2854265-apecks-renovation?searched_category_id=381&service_area=1973997,"There is no job too big or small, we do them all - homes and commercial.  From fences to decks, basements, kitchens, bathrooms and restaurant or office renovations.  We have been in business for more than 12 years and have a reputation for high quality work at a competitive price.  Most of our previous jobs have mainly been through great referrals from wonderful people just like you!  Please call us for a free quote within and around the Toronto area.  You'll be glad you did!",apecks-renovation,2014-05-23T13:24:08.000-04:00,NA,NA,Monday - Friday 9 am up to 6 pm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1916696,A Pecks Renovation   No Longer In Business,9,6,0,9.66667,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,d125d70330e4e37b2982a846634119faf9652dbd,FALSE,2016-04-05T14:40:56.000-04:00,FALSE,FALSE,1973997,70.6370691959,381,NA,NA,0,NA
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2892159,NA,/companies/2892159-fine-touch-renovations?searched_category_id=381&service_area=2109568,,fine-touch-renovations,2016-11-27T22:51:58.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1954583,Fine Touch Renovations,2,1,0,10,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,958637663d69ed9e4b971734b1a6cdeac68251e9,FALSE,NA,TRUE,FALSE,2109568,63.9835164835,381,NA,NA,0,NA
https://homestars.com/on/sherwood%20park/home-office-renovation,98,"c(""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=2&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=3&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=4&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=5&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=6&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=7&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=8&"", 
""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=9&"", ""https://homestars.com/on/sherwood%20park/home-office-renovation?&page=10&"")",Home Office Renovation,2814660,NA,/companies/2814660-adroit-renovations?searched_category_id=381&service_area=1890759,"Reliable contractor services in Toronto. Adroit Renovations is a Toronto based contractor offering bathroom, basement, kitchen and full home renovations. With over 20 years of experience and a team of trained professionals Adroit can take on small and large scale residential, commercial and government projects. Visit the company's website for information and talk to us to discuss your plans.",adroit-renovations,2013-09-15T23:11:40.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1877605,Adroit Renovations,1,1,0,10,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",0,NA,FALSE,0,0,0,FALSE,7e8835de7022362a9831aceb50b3c0ca40672ea1,FALSE,2013-12-06T12:00:00.000-05:00,FALSE,FALSE,1890759,69.255721854,381,NA,NA,0,NA
