Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,195150,http://www.gtabatement.com,/companies/195150-gt-abatement-inc?searched_category_id=468&service_area=2166848,"GT Abatement Inc.

**(ASK FOR PROOF OF DISPOSAL FROM ALL ABATEMENT CONTRACTORS BEFORE YOU ISSUE PAYMENT)**

Asbestos abatement Type 3 and Type 2 (MTCU Certified 253W and 253S).

Asbestos abatement Procedures for pipe insulation, heating ducts, stucco/popcorn ceiling, vinyl floor tiles, and boiler insulation.

Boiler and Oil Tank Removals: (PM2 and PM3 Certification).

Mold Remediation

 
",gt-abatement-inc,2007-06-23T20:00:00.000-04:00,NA,Toronto and the GTA.,,,Asbestos Abatement / MTCU Certified 253W & 253S,,,1996,8,,,MTCU Certification 253W & 253S,,TRUE,FALSE,,,TRUE,FALSE,,52240,GT Abatement Inc,234,196,5,9.91709,"Asbestos, Lead, and Radon Removal, Asbestos Removal, Lead Removal, Asbestos and Lead Removal, paint lead, lead paint, asbestos abatement, disposal asbestos, asbestos disposal, removal of lead, lead removal, lead certification, radon, radon abatement, radon removal,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,2009-11-04T14:24:26.000-05:00,amosite,FALSE,0,1,7,100,FALSE,7b27a97772dea3cc2184aa89b2270065e4b30a07,TRUE,2022-06-12T08:57:28.000-04:00,TRUE,TRUE,2166848,98.4229555467,468,NA,NA
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,2900655,https://guaranteedwasteservices.ca/,/companies/2900655-guaranteed-services?searched_category_id=468&service_area=2288962,"Our owner and founder has been working in the waste removal industry for over 20 years!

At Guaranteed Services, we know the importance of having a waste bin service so your job is completed without an issue. Whether you’re cleaning out your garage, moving, redoing your roof, landscaping, or starting a renovation, we can help you find the right sized bin for the amount of time you’ll need it.

With our clear pricing, convenient drop-off and pick-up services, and different sized bins to meet your needs, your business or roofing project won’t be a problem. Our construction waste bins allow you to complete your project hassle-free and keep your site organized. We will even dispose of all the waste in the bin when you are through.",guaranteed-services,2017-08-11T17:14:11.000-04:00,NA,NA,NA,"10, 14, 20, 30 and 40 cubic yard bin
","Waste removal
Garbage removal 
Brick/ concrete removal
Dirt removal",,"Contact us at Guaranteed Services today to find out more about our waste removal services in Barrie, Ontario and the surrounding areas. We will route your call immediately to our dispatcher and respond to your voicemail or email within a 30-minute period.",2002,10,e-transfer or credit card ,,,,TRUE,FALSE,,,FALSE,FALSE,,1963019,Guaranteed Services,28,26,21,9.61539,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,Demolition, demolition, excavation, salvage, city demolition, demolition city, demolition company, demolition companies, demolition co, demolition inc, demolition business, concrete removal, demolition of building, building demolition, demolition building, demolition contractors, demolition of house, demolition house, house demolition, house for demolition, demolition removal, demolition and removal, demolition home, home demolition, demolish house, how to demolish a house, demo companies, demolition and construction, demolition construction, construction and demolition, construction demolition, demolition contractor, demolition tools, cost of demolition, demolition cost, demolishing a house, demolition concrete, demolition of concrete, concrete demolition, ,Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,2022-08-17T14:59:24.000-04:00,guaranteedservices,FALSE,0,0,22,0,FALSE,fca3bd987c5039aca27adfd7c8783f167be6b8f8,TRUE,2022-09-21T15:07:45.000-04:00,TRUE,TRUE,2288962,95.5056375442,468,NA,NA
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,2853316,http://www.justjunk.com/junk-removal-barrie,/companies/2853316-just-junk-barrie?searched_category_id=468&service_area=1970742,"JUST JUNK® is a fast, local, professional junk removal service in Barrie, On. We will remove almost anything from anywhere and all you need to do is point! Whether it is old furniture, appliances, renovation debris, garden waste or household clutter we will remove and dispose of your unwanted materials. Call Today at  705-792-9544",just-junk-barrie,2014-05-07T14:28:54.000-04:00,NA,"Barrie, Orillia, Innisfil, Alliston, Stayner, Penetanguishene, Collingwood, Gravenhurst, Bracebridge, Huntsville, Parry Sound, Midland, Muskoka, Port Severn, Essa, Springwater, Georgina, Oro-Medonte ",7:30am - 7:00pm,,,,,NA,NA,,,,,TRUE,TRUE,,,TRUE,FALSE,,1915747,Just Junk Barrie,38,25,1,9.72,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,NA,NA,FALSE,0,0,2,0,FALSE,41ae3b3c9e3fcee7f9776c72e14ae008abb194ba,FALSE,2016-02-05T14:46:27.000-05:00,FALSE,FALSE,1970742,64.1114113362,468,NA,NA
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,2928454,http://www.rentmybin.ca,/companies/2928454-rent-my-bin?searched_category_id=468&service_area=2191066,"JUNK REMOVAL, BIN RENTALS, DEMOLITION.

Residential, Commercial, Construction",rent-my-bin,2019-03-11T15:47:37.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1990628,Rent My Bin,1,1,3,10,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,2019-03-11T15:48:09.000-04:00,NA,FALSE,0,0,4,0,FALSE,a9b3e87144b7a51cd9522e59cdcadd17cfe6013e,TRUE,NA,TRUE,FALSE,2191066,72.8705271334,468,NA,NA
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,2775940,http://www.itrashit.com,/companies/2775940-i-trash-it?searched_category_id=468&service_area=1789144,"We provide residential and commercial junk .We remove junk, from a single item to multiple truckloads.",i-trash-it,2009-08-11T11:07:18.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1838992,I Trash It,2,0,0,NA,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,2009-08-11T11:07:15.000-04:00,NA,FALSE,0,0,0,NA,FALSE,bf2186aef5f3e495ab5ba1e9883d1d95ba9edd9b,FALSE,NA,FALSE,FALSE,1789144,0,468,NA,NA
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,2952730,https://www.speedyjunkremoval.ca,/companies/2952730-speedy-junk-removal?searched_category_id=468&service_area=2245705,"At Speedy Junk Removal, we specialize in cleaning out individual rooms, whole houses, apartments, storage units, offices, local businesses, warehouses, schools, estates, and even retail spaces across Barrie and surrounding areas.",speedy-junk-removal,2021-02-03T15:57:55.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2014826,Speedy Junk Removal,0,0,4,NA,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,2021-02-03T15:58:40.000-05:00,NA,FALSE,0,0,5,0,FALSE,8edc64f113d3fa7753bd1578a8e73fb906462e84,FALSE,NA,FALSE,FALSE,2245705,0,468,NA,NA
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,2890118,NA,/companies/2890118-harley-s-free-appliance-and-scrap-metal-pick-up?searched_category_id=468&service_area=2103390,NA,harley-s-free-appliance-and-scrap-metal-pick-up,2016-09-06T13:52:32.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1952542,Harley's Free Appliance And Scrap Metal Pick Up,0,0,0,NA,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,2016-09-06T14:14:15.000-04:00,NA,FALSE,0,0,0,0,FALSE,9d981e7ae1aaf69a40056644564f10bb5cf6eeeb,FALSE,NA,FALSE,FALSE,2103390,0,468,NA,NA
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,2929715,http://bigbluebins.com/,/companies/2929715-big-blue-bins?searched_category_id=468&service_area=2194010,Flat rate Dumpster/Disposal bin rental service in Simcoe County,big-blue-bins,2019-04-09T15:14:23.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1991889,Big Blue Bins,0,0,3,NA,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,2019-04-09T15:15:27.000-04:00,NA,FALSE,0,0,5,0,FALSE,dd804ae61cfe2d7c991c6cc82ca43fba8b2d2cde,FALSE,NA,TRUE,FALSE,2194010,0,468,NA,NA
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,2760995,NA,/companies/2760995-mr-dumprun?searched_category_id=468&service_area=1774199,NA,mr-dumprun,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1824047,Mr Dumprun,1,1,0,8,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,2009-12-15T23:20:34.000-05:00,FALSE,FALSE,1774199,8.9236263736,468,NA,NA
https://homestars.com/on/barrie/junk-removal,17,https://homestars.com/on/barrie/junk-removal?&page=2&,Junk Removal,198622,NA,/companies/198622-brighton-lee-rich?searched_category_id=468&service_area=1801337,NA,brighton-lee-rich,2008-01-23T10:23:45.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,55095,Brighton Lee-Rich,0,0,0,NA,"Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1801337,0,468,NA,NA
