Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,subdomain
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,2597403,NA,/companies/2597403-quantum-document-solutions-inc?searched_category_id=349&service_area=1610607,NA,quantum-document-solutions-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1660455,Quantum Document Solutions Inc,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1610607,0,349,NA,NA,NA,NA
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,2582917,NA,/companies/2582917-kalsi-chadha?searched_category_id=349&service_area=1596121,NA,kalsi-chadha,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1645969,Kalsi Chadha,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1596121,0,349,NA,NA,NA,NA
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,2582926,NA,/companies/2582926-lcr-electronics?searched_category_id=349&service_area=1596130,NA,lcr-electronics,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1645978,Lcr Electronics,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1596130,0,349,NA,NA,NA,NA
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,2584992,NA,/companies/2584992-l-k-electronics?searched_category_id=349&service_area=1598196,NA,l-k-electronics,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1648044,L & K Electronics,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1598196,0,349,NA,NA,NA,NA
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,2586951,NA,/companies/2586951-new-electronic-place-ltd?searched_category_id=349&service_area=1600155,NA,new-electronic-place-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1650003,New Electronic Place Ltd,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1600155,0,349,NA,NA,NA,NA
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,2937740,NA,/companies/2937740-maurizio?searched_category_id=349&service_area=2212378,NA,maurizio,2019-12-03T10:59:41.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1999914,Maurizio,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,2212378,0,349,NA,NA,0,NA
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,213838,NA,/companies/213838-lcr-electronics?searched_category_id=349&service_area=1790828,NA,lcr-electronics,2008-01-23T10:30:50.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,67343,LCR Electronics,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1790828,0,349,NA,NA,NA,NA
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,2800660,NA,/companies/2800660-electro-mechanical-home-services?searched_category_id=349&service_area=1865196,NA,electro-mechanical-home-services,2012-08-05T21:47:54.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1863712,Electro-mechanical & home services,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1865196,0,349,NA,NA,NA,NA
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,2586951,NA,/companies/2586951-new-electronic-place-ltd?searched_category_id=349&service_area=1600155,NA,new-electronic-place-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1650003,New Electronic Place Ltd,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1600155,-1.0,349,NA,NA,NA,NA
https://homestars.com/on/erindale/electronic-repairs,33,"c(""https://homestars.com/on/erindale/electronic-repairs?&page=2&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=3&"", ""https://homestars.com/on/erindale/electronic-repairs?&page=4&"")",Electronic Repairs,205449,NA,/companies/205449-enga-controls-inc?searched_category_id=349&service_area=1807770,NA,enga-controls-inc,2008-01-23T10:26:56.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,60659,Enga Controls Inc,0,0,0,NA,"Electronic Repairs, VCR repair, DVD repair, TV repair, stereo repair, camera repair, electronics, samsung tv, lg tv, pc repair, computer shop, repair tv, tv repair, how to repair a tv, how to repair tv, television repair, repair television, electronic store, laptop repair, electronic stores, phone repair, pc parts, tv service, tv repairs, television repairs, television repair, circuit board, electronics store, electronics stores, samsung repair, electrical supplies, toshiba support, electric parts, cell phone repair, electronic components, tv problems, electronic supplies, fix laptop, parts electronic, electronic parts, tv tech, mitsubishi tv, tv shops, lcd repair, repair lcd, pc maintenance, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1807770,0,349,NA,NA,NA,NA
