Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2889607,NA,/companies/2889607-paul-davis-cornwall?searched_category_id=355&service_area=2101902,"We mitigate damage in emergencies and restore buildings and belongings.
",paul-davis-cornwall,2016-08-16T16:03:28.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1952031,Paul Davis Cornwall,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,0,FALSE,f8b57a3ae31ba743fc81520e10065ce2e0c709dd,FALSE,FALSE,FALSE,2101902,0,355,NA,NA
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2603539,NA,/companies/2603539-dutch-girl-cleaners?searched_category_id=355&service_area=1616743,NA,dutch-girl-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1666591,Dutch Girl Cleaners,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1616743,0,355,NA,NA
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2611780,NA,/companies/2611780-pro-steam?searched_category_id=355&service_area=1624984,NA,pro-steam,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1674832,Pro Steam,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1624984,0,355,NA,NA
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2615278,NA,/companies/2615278-servicemaster-of-cornwall?searched_category_id=355&service_area=1628482,NA,servicemaster-of-cornwall,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1678330,ServiceMaster Of Cornwall,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1628482,0,355,NA,NA
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2599128,NA,/companies/2599128-clean-all-environmental-services-inc?searched_category_id=355&service_area=1612332,NA,clean-all-environmental-services-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1662180,Clean All Environmental Services Inc,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1612332,0,355,NA,NA
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2759120,NA,/companies/2759120-a1-tub-tile-water-damage-restoration?searched_category_id=355&service_area=1772324,NA,a1-tub-tile-water-damage-restoration,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822172,A1 Tub Tile & Water Damage Restoration,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1772324,0,355,NA,NA
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2581037,NA,/companies/2581037-clean-all-environmental-svcs-inc?searched_category_id=355&service_area=1594241,NA,clean-all-environmental-svcs-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1644089,Clean All Environmental Svcs Inc,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1594241,0,355,NA,NA
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2583000,NA,/companies/2583000-winmar-of-cornwall?searched_category_id=355&service_area=1596204,NA,winmar-of-cornwall,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1646052,Winmar Of Cornwall,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1596204,0,355,NA,NA
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2759119,NA,/companies/2759119-a1-tub-tile-flood-damage-restoration?searched_category_id=355&service_area=1772323,NA,a1-tub-tile-flood-damage-restoration,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822171,A1 Tub Tile & Flood Damage Restoration,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1772323,0,355,NA,NA
https://homestars.com/on/cornwall/fire-water-damage-restoration,11,https://homestars.com/on/cornwall/fire-water-damage-restoration?&page=2&,Fire & Water Damage Restoration,2579007,NA,/companies/2579007-first-general-services-ura?searched_category_id=355&service_area=1592211,NA,first-general-services-ura,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1642059,First General Services URA,0,0,0,NA,"Fire & Water Damage Restoration, Fire Damage Repair, Fire Damage Cleanup, Fire Damage Cleaning, Mold And Water Damage, Ceiling Water Damage, Carpet Water Damage, Cleaning Water Damage, mould and water damage, leak flood, carpet cleaning, carpet cleaners, water damage from, damage water, water damage, damage from water, water damage in, water damage repair, waterdamage, water removal, mildew removal, restoration damage, damage restoration, water damage repair, repair water damage, fire repair, damage flood, flood damage, water damage & restoration, water damage restoration, damage restoration water, water restoration damage, restoration water damage, water extraction, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1592211,0,355,NA,NA
