Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2812878,https://gardenzilla.ca,/companies/2812878-gardenzilla-lawn-garden?searched_category_id=462&service_area=1887045,"Welcome to Gardenzilla Lawn & Garden. We offer lawn, garden and snow services in Midtown Toronto and East York. We offer exceptional gardening services, with easy online booking and simple pricing. Our most popular services are our garden cleanups and landscape staging, to help homeowners and home sellers restore neglected or overgrown gardens. We also do garden maintenance, garden installation and upgrades, and annual and bulb flower planting.",gardenzilla-lawn-garden,2013-07-24T14:04:23.000-04:00,NA,NA,"Mon-Fri 7-7, Sat 9-5, Sun CLOSED",,"Weekly Lawn Mowing, Garden Maintenance, Snow Removal, Garden Installation, Garden Cleanups, Mulch Installation, Lawn Care, Fertilizing, Weed Control, Pest Control, Shrub & Tree Removal, Pruning & Hedging",,"Landscape Maintenance, Garden Installation, Lawn Care, Snow Removal",2014,33,"Visa or Mastercard, Cheque or Email Money Transfer",,Pesticide Operators Licence,"Landscape Ontario, Landscape Ontario Toronto Chapter, Canadian Nursery Landscape Association",FALSE,FALSE,Hourly rates are $75 / hour. Quoted projects are guaranteed to be completed on budget.,No Minimum,TRUE,FALSE,1/2 price replacements on all plants for any reason,1875822,Gardenzilla Lawn & Garden,168,155,87,9.90968,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,Interlocking Stone, Interlocking Tile, Stone, tiles for, landscaping, paving, pavers, paver, stone step, wall stone, stone wall, landscape design, patios, interlock, retaining wall, stepping stones, interlocking, landscaping ideas, retaining walls, paving stones, paver stones, pavers stones, pavers and stones, stones pavers, stones and pavers, flagstone, concrete design, landscapers, natural stone, paving stone, stone paving, stone paving stone, walls stone, patio designs, stone and tiles, tiles and stone, stone flagstones, slate tiles, slate tile, stone veneer, pavers stone, stone and pavers, stone pavers, paver stone, stone paver, concrete driveway, stone brick, stone and brick, brick and stone, stone flooring, stone patio, stone for patio,,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,Snow Removal, Removal Service Snow, Equipment Removal Snow, snow removal service, snow equipment, snow shovelling service, landscaping, lawn mowing, snow blower, slow blowers, snow blowers snow blowers, plowing, snow thrower snow blower, snow blower thrower, snow thrower blower, snow blower or snow thrower, snowplow, the snow plow, snow plowed, snow plows, plowing snow, plowing the snow, snow plowing, removal snow, ice melt, snow throwers, snow throwers blowers, snow blowers throwers, snow plow removal, snowplows, snow parts, snow equipment, snow blade, snow shovel, snow clearing, clearing snow, shovels for snow, shovels snow, snow shoveling, ,Weed Control, lawn maintenance, weeding companies, weed companies, weed and pest control,Junk Removal, Garbage Services, Garbage Disposal, Garbage Bag, Garbage Collection, Trash services, trash disposal, trash collection, junk, junk removal, trash, junk, junk it, recycle, disposal, trash and garbage, waste trash, trash waste, waste garbage, waste and garbage, disposal of waste, waste disposal, waste and disposal, waste management, waste collection, hauling, trash and recycle, skips, garbage collection, sanitation, disposal of garbage, garbage disposal, trash collection, scrap metal, dumpster, recycling and trash, trash and recycling, trash disposal, refuse collection, trash removal, removal of waste, removal waste, waste removal, garbage waste disposal, garbage and waste disposal, waste and recycling, waste recycling, dumpsters, trash waste disposal, garbage pickup, trash pickup, removal garbage, garbage removal, waste pickup, pick up garbage, garbage pick up, trash pick up, pick up trash, trash bin, trash garbage removal, bin rental,",0,gardenzilla,FALSE,0,1,96,FALSE,83ff2c52b3f9ca2154b0ae88ec333551497f2c1d,TRUE,2022-11-15T11:40:19.000-05:00,TRUE,TRUE,1887045,99.1170306709,462,NA,NA,NA,NA
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2796817,http://magentapropertycare.com,/companies/2796817-magenta-lawn-property-maintenance?searched_category_id=462&service_area=1859688,"We are a family owned and operated business, serving both Residential and Commercial clients in the Toronto and Vaughan areas. We are leaders in the green industry and take pride in our work knowing that our clients have the best curb-appeal. We deliver lush and healthy lawns by using only the highest quality products applied by professional lawn care experts.

It is our business to make sure our clients are happy and to take the worry out of their property maintenance. We take excellent client service to a new level every day keeping our clients satisfied and giving them every reason to remain our clients and refer us to a family or friend.

**For faster response time to property maintenance request during this busy season and for tracking purposes, please compete the ""Contact Us"" page on our website at www.magentapropertycare.com and we will provide a quote as requested and follow up accordingly.**",magenta-lawn-property-maintenance,2012-03-27T22:40:34.000-04:00,NA,"**Residential clients: For faster response time to lawn care requests during this season and for tracking purposes, please complete the ""Contact Us"" page on our website at www.magentapropertycare.com and we will provide a quote as soon as possible and follow up accordingly. Photos also help to speed up the quote and job scheduling process. Thank you in advance for taking the time to contact us. Its high appreciated!**<br/>

<br/>Proudly servicing Commercial and Residential Properties in the Toronto and surrounding areas such as: Brampton, Etobicoke, Malton, North York, Toronto-wide, etc.",Mon - Fri: 8 am to 5 pm,"For faster response time to lawn care request during this busy season and for tracking purposes, please complete the ""Contact Us"" page on our website at www.magentapropertycare.com and we will provide a quote as requested and follow up accordingly - photos also help to speed up the quote and job process. Thank you in advance for taking the time to contact us. Highly appreciated!","WE PERFORM FULL PROPERTY MAINTENANCE SERVICES FOR ALL OUR CLIENTS. THIS INCLUDES:

1) Spring Cleanup 
2) Lawn and/or Garden Maintenance
3) Fall Cleanup & Leaf Collection
                                                                                        

______________________________________________
LAWN MAINTENANCE INCLUDE the following scheduled services: 
1) Lawn Mowing
2) Fertilizer applications 
3) Core Aeration

Other services include:
1) Over-seed,Top Soil & Peet Moss Application
2) Grub Treatment
3) Moss Treatment


_____________________________________________
LANDSCAPE/GARDEN SERVICES INCLUDE:
1)Sod Installation - new lawn
2)Pressure Wash 
3)Flower/Garden Bed Design
4)Flower/Garden Bed Maintenance 
5)Planting -flower/shrub/tree 
6)Top Soil
7)Mulch Application 
8)Pruning - shrubs/trees 
9)Etc...

________________________________________________
SELECTIVE SNOW REMOVAL SERVICES INCLUDE: 
*Snow Plowing 
*De-Icing
*Salting",RECEIVE A QUOTE WITHIN 48HRS WHEN SERVICE REQUEST IS RECEIVED WITH PHOTOS OF PROPERTY AREAS TO BE SERVICED.,"**YARD CLEANUP**    
*LAWN MAINTENANCE*    
*GARDEN MAINTENANCE*    *PROPERTY MAINTENANCE*  
*SNOW REMOVAL* 

______________________________________________
LAWN SERVICES INCLUDE: 
**YARD Cleanup**
Lawn Mowing/Grass Cutting
Lawn Edging
Fertilization
Over-seed 
Core Aeration 
Grub Treatment 
Moss Treatment
Spring & Fall Cleanup 
Leaf Collection
_____________________________________________
LANDSCAPE/GARDEN SERVICES INCLUDE:
Sod Installation 
Pressure Wash 
​Flower Bed Design 
Flower Bed Maintenance
Garden Bed Cleanup and Maintenance
Planting (flower/shrub/tree) 
Top Soil & Mulch Application 
Pruning (shrubs/trees) etc...

________________________________________________
SNOW REMOVAL SERVICES INCLUDE:
Snow Plowing
De-Icing 
Salting",11,NA,"Cheque, Visa/Master/Amex cards & other payment types",,,,TRUE,TRUE,,,TRUE,FALSE,,1859869,Magenta Lawn & Property Maintenance,70,61,237,9.73771,"Lawn Maintenance, Lawn Care, Lawn Mowers, Lawn Maintenance Companies, grass cutters, grass cutting, shrub pruning, lawns, a lawns, landscaping, mowing, lawn mowers, mowing lawn, lawn mowing, mowing the lawns, mowing lawns, lawns mowing, yard and garden, maintenance lawn, lawns maintenance, lawncare, service lawn, lawn service, grass mowing, lawn treatment, green grass, lawn repair, grass lawn mowers, lawn & landscape, lawn landscape, a lawn and landscape, landscape and lawn, lawn and landscape, lawn services, yard landscape, lawn maintenance service, lawn service maintenance, landscaping a yard, yard landscaping, lawn maintenance services, maintenance company, grass cutting, maintenance business, lawn business, leaf clean up, fall leaves, hedges ,Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",1,magentalawnpro,FALSE,0,0,452,FALSE,a5b4aca5c14f83dc60d12ffb8c97265ee9267728,TRUE,2021-12-27T15:39:47.000-05:00,TRUE,TRUE,1859688,87.1272843031,462,NA,NA,2012-03-27T22:40:36.000-04:00,NA
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2775553,http://www.envisionthisdevelopment.com,/companies/2775553-envision-this-development-inc?searched_category_id=462&service_area=1828129,"Envision This specializes in the consultation, design, project management and development of residential backyards. As a full-service company, we offer landscaping, swimming pools, renovation, new construction and full garden maintenance. ",envision-this-development-inc,2009-06-29T08:59:20.000-04:00,NA,"Toronto, Richmond Hill, Markham, Stouffville, Aurora, Newmarket, Vaughan, Barrie, North York, Etobicoke, Scarborough, Oakville, Mississauga, Brampton & Barrie.",8:30am - 5:00pm,,,,,2008,NA,"Cash, Cheque, Etransfer",Certified Landscape Professional,,Landscape Ontario member,TRUE,TRUE,,,TRUE,FALSE,,1838605,Envision This Development Inc,27,20,19,9.95,"Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading,Decks, Deck, Wood Deck, Deck Patio Furniture, Patio Heater, Patio Deck, Patio Door, Patio Cover, Patio Umbrella, Patio Furniture Set, Patio Furniture Cushion, the deck, on deck, deck tech, patios, construction plans, how to build a deck, build decks, build a deck, deck plans, design deck, design a deck, deck design, deck building, building a deck, building deck, deck designs, how to make a deck, patio cover, wood deck, deck wood, deck board, patio designs, deck designs plans, deck plans designs, deck builder, deck stain, deck builders, ,Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,envisionthisdev,FALSE,0,0,19,FALSE,2a11e6b8dcf843926c92b80d9b750706ee7f9e2f,TRUE,2012-12-12T18:14:33.000-05:00,TRUE,TRUE,1828129,84.380495066,462,NA,NA,2009-06-29T08:59:17.000-04:00,100
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2849350,NA,/companies/2849350-gardens-by-bonnie?searched_category_id=462&service_area=1967822,"Toronto Garden Design & Landscaping Specialists. We provide professional Landscaping & Gardening Services to give you a beautiful garden to be enjoyed immediately! Call Bonnie at 647-854-5595, or visit our website, www.gardensbybonnie.com for more information. She loves gardens - you'll love what she can do!

",gardens-by-bonnie,2014-02-26T19:37:10.000-05:00,NA,NA,April - November  7am - 9pm Mon - Sun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1911784,Gardens By Bonnie,45,38,0,9.73684,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",1,NA,FALSE,0,0,0,FALSE,09b5918234fa127331074b8cead4f0afd468e88a,TRUE,2020-04-30T11:14:25.000-04:00,TRUE,FALSE,1967822,76.6818175738,462,NA,NA,NA,0
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2850157,http://www.gardensinthecity.ca,/companies/2850157-gardens-in-the-city-inc?searched_category_id=462&service_area=1960999,"GARDEN COACHING. Confused about that plant? After 10 years of professionally caring for gardens, I've a wealth of information to share. Call me for GARDEN COACHING.647-838-7946 www.gardensinthecity.ca
 ",gardens-in-the-city-inc,2014-03-14T18:00:44.000-04:00,NA,NA,,,"Garden Consultation,
Garden Coaching,
Garden Design,
Plant Sourcing and Delivery",,Smiles and Plants.,2006,1,"Cheque, Email Transfer,Cash",Certified Landscape Professional (CNLA) ,na,"Landscape Ontario, Canadian Nursery Landscape Association",TRUE,FALSE,,,TRUE,FALSE,,1912591,Gardens In The City Inc.,55,49,29,9.97959,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,gardensinthecity,FALSE,0,0,38,FALSE,40c48fd28e2cac966455c31093b5e45f01f54f45,TRUE,2020-08-06T05:44:11.000-04:00,TRUE,FALSE,1960999,75.520933459,462,NA,NA,NA,0
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2785384,http://www.landscapesinbloom.com,/companies/2785384-landscapes-in-bloom?searched_category_id=462&service_area=1842152,"We are eco-friendly and have always done business in a way that minimizes our carbon footprint on this planet.
We service gardens of all sizes from large estates to smaller intimate gardens.  We care for your property if it was our own, we also will help teach you what you want to know if your interested in puttering in the garden yourself as well.",landscapes-in-bloom,2011-03-07T11:36:04.000-05:00,NA,Toronto ,,"trees, shrubs, perennials, annuals, planters and urns, rockery, water gardening products, everything your outdoor space needs.","Design, Consulting, Maintenance, Construction, Installation",,"Pruning, Perennials, English to Contemporary design, Seasonal plantings, Lighting, Water Gardens",15,5,"MC, VISA, AMEX, Cheque","Certified Landscape Technicians,  Landscape Designers",,"Landscape Ontario, BBB, CFIB, OALA",TRUE,TRUE,,,TRUE,FALSE,1 year on plants - 5 years on Hardscaping,1848436,Landscapes In Bloom,4,4,19,9.75,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,landscapesinbloom,FALSE,0,0,1,FALSE,23b134ba4e546db85b5ce8225f88e037ab7bc73e,TRUE,2011-09-14T14:02:56.000-04:00,TRUE,FALSE,1842152,46.8518583121,462,NA,NA,2011-03-07T11:36:05.000-05:00,100
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2887409,NA,/companies/2887409-dirty-larry-s-topsoil-inc?searched_category_id=462&service_area=2094940,NA,dirty-larry-s-topsoil-inc,2016-05-20T09:43:03.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1949833,Dirty Larry's Topsoil Inc,12,6,4,8.33333,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,5,FALSE,ecedbc2d6635f3d30e43e93c019748827e74f53a,TRUE,2018-06-07T12:15:46.000-04:00,TRUE,FALSE,2094940,71.2583678273,462,NA,NA,2018-03-01T22:21:54.000-05:00,0
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2802868,,/companies/2802868-hazelnut-gardening?searched_category_id=462&service_area=1868545,"We specialize in smaller urban gardens and native plants, and have over 20 years of experience making gardens beautiful.
We offer design, installation and maintenance of gardens throughout the GTA.
As a small gardening company we are able to give you and your garden personal care and attention.  
We can help whether you need help one time only, once per year, once per season or every week!

www.hazelnutgardening.ca ",hazelnut-gardening,2012-11-12T13:05:31.000-05:00,NA,NA,,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,1865869,Hazelnut Gardening,5,4,0,8.25,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,,FALSE,0,0,0,FALSE,df5ea684d9287fdaa869dffc248f6ff9a7f71102,TRUE,2014-10-22T13:42:08.000-04:00,TRUE,FALSE,1868545,43.2458978293,462,NA,NA,NA,NA
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2904180,http://weedqueentoronto.com,/companies/2904180-weed-queen?searched_category_id=462&service_area=2138093,"Weeding & Gardening Services

* Lawn weeding
* Edging borders & walkways
* Laying soil
* Mulching
* Garden bed weeding & cultivation
* Planting
* Shrub & small tree pruning 
* Perennial maintenance 
* Spring & fall clean ups

* Lawn weeding
* Edging borders & walkways
* Laying soil
* Mulching
* Garden bed weeding & cultivation
* Planting
* Shrub & small tree pruning 
* Perennial maintenance 
* Spring & fall clean ups

Call or text us today to schedule an appointment!

1 worker $30/hour
2 workers $50/hour ",weed-queen,2017-10-31T09:33:28.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1966365,Weed Queen ,1,1,5,10,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,6,FALSE,75dc2e761a78a919a6af9a7905cd18afeaeb1c52,FALSE,NA,TRUE,FALSE,2138093,73.4203296703,462,NA,NA,2017-10-31T09:33:54.000-04:00,0
https://homestars.com/on/billings/garden-maintenance,41,"c(""https://homestars.com/on/billings/garden-maintenance?&page=2&"", ""https://homestars.com/on/billings/garden-maintenance?&page=3&"", ""https://homestars.com/on/billings/garden-maintenance?&page=4&"", ""https://homestars.com/on/billings/garden-maintenance?&page=5&"")",Garden Maintenance,2803175,NA,/companies/2803175-brenda-s-gardening?searched_category_id=462&service_area=1869052,NA,brenda-s-gardening,2012-11-20T12:49:08.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1866176,Brenda's Gardening,1,1,0,10,"Garden Maintenance, lawn, flower beds flowers bedding plants yards, lawns, landscaping, landscaping and, how to landscape a garden, garden landscape, garden and landscape, landscape garden, landscape and garden, landscape a garden, landscape of garden, garden & landscape, gardener, gardening, gardens and landscape, landscape gardens, gardens landscape, gardeners, lawn mowers, lawn mowing, lawns mowing, garden centre, garden and lawn, horticulture, garden centres, design and garden, garden design, the garden design, design garden, garden design how to, how to garden design, how to design a garden, design a garden, gardening gardens, maintenance lawn, lawn maintenance, design landscape, designs garden, garden designs, lawncare, lawn service, garden & landscaping, landscaping and garden, garden landscaping, landscaping a garden, landscaping garden, garden and landscaping, grass mowing, garden designer, leaf clean up, fall leaves, hedges
,",0,NA,FALSE,0,0,0,FALSE,53f04485fb9afdad9e26748a4324eefef887ccaf,FALSE,2013-11-09T19:44:07.000-05:00,TRUE,FALSE,1869052,44.6978021978,462,NA,NA,NA,NA
