Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,2784174,NA,/companies/2784174-izabella-interiors?searched_category_id=366&service_area=1840212,"High Quality Faux Finishing and Decorataive Painting
 - Walls, Ceilings, Architectural Features
 - Refinishing of existing Kitchen/Bathroom Cabinets 
 - Brand new construction of Cabinetry.

The Latest in Wall applications and Faux Finishes
 - Plasters, Glazes, Stone, Crackle, Metalics, Stains
   and so much more!  www.izabellainteriors.ca",izabella-interiors,2011-02-15T08:25:00.000-05:00,NA,"Toronto (and surrounding area), Mississauga, Oakville, Burlington, Hamilton, St. Catherines, Niagara Falls. ",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1847226,Izabella Interiors,3,1,0,10,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,2011-02-15T08:25:01.000-05:00,FALSE,0,0,0,FALSE,232250dd5861079d2be574fa5e21cc698c621f7f,FALSE,2014-11-14T11:02:32.000-05:00,TRUE,FALSE,1840212,38.3499825013,366,NA,NA,NA
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,2807646,NA,/companies/2807646-humblepie?searched_category_id=366&service_area=1876692,NA,humblepie,2013-03-21T08:56:12.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1870646,Humblepie,1,1,0,10,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,2013-03-21T08:56:13.000-04:00,FALSE,0,0,0,FALSE,d9d0071ad9b8706de24bc07d762d432bf2d30f9f,FALSE,2013-03-21T09:00:17.000-04:00,FALSE,FALSE,1876692,38.5789715992,366,NA,NA,NA
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,209413,NA,/companies/209413-harthauer-joseph?searched_category_id=366&service_area=1809919,"Repairs and refinishing to all ages of furniture. Est 1960.
Servicing greater Hamilton and beyond. ",harthauer-joseph,2008-01-23T10:28:46.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,63796,Harthauer Joseph,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,2017-03-26T20:25:26.000-04:00,FALSE,0,0,0,FALSE,670909ae724487e254062ee1cbecd68531eff0eb,FALSE,NA,FALSE,FALSE,1809919,-1.0,366,NA,NA,NA
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,2870716,NA,/companies/2870716-garden-of-eden?searched_category_id=366&service_area=2033306,NA,garden-of-eden,2015-05-19T09:41:08.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1933140,Garden Of Eden  ,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,NA,FALSE,0,0,0,FALSE,f8ee682898d1d64545b3865d400c7ca9a74acfc8,FALSE,NA,FALSE,FALSE,2033306,-1.0,366,NA,NA,0
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,2964871,NA,/companies/2964871-excellent-furniture-repair?searched_category_id=366&service_area=2272738,NA,excellent-furniture-repair,2022-02-17T13:49:09.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2026801,Excellent Furniture Repair,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,2022-02-17T13:50:09.000-05:00,FALSE,0,0,0,FALSE,8e7ba5d3de76b6ecea215c4e7ec963e33350eb38,FALSE,NA,FALSE,FALSE,2272738,-1.0,366,NA,NA,0
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,2616726,NA,/companies/2616726-leather-furniture-cleaning-com?searched_category_id=366&service_area=1629930,"Imagine if you could clean, touch up and protect your leather furniture or leather items to new or like new condition?  With our products and easy instructional videos we can make that happen. All of our products are designed to work effectively and are simple to use. We are leather cleaning and restoration specialists, it's all that we do.  Our products are made of the highest quality materials in the industry designed and created by us, to our exact specifications.
",leather-furniture-cleaning-com,2008-03-04T16:55:15.000-05:00,NA,NA,24/7 online web sales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1679778,Leather Furniture Cleaning.Com,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,2014-01-24T08:52:54.000-05:00,FALSE,0,0,0,FALSE,4c19864a269b68d600fb417f71387f1fd3ddb408,FALSE,NA,FALSE,FALSE,1629930,-1.0,366,NA,NA,NA
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,2784991,NA,/companies/2784991-excellent-furniture-repair?searched_category_id=366&service_area=1841526,NA,excellent-furniture-repair,2011-03-01T21:34:41.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1848043,Excellent Furniture Repair,1,1,0,10,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2011-03-01T21:39:54.000-05:00,FALSE,FALSE,1841526,31.1263736264,366,NA,NA,NA
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,221987,NA,/companies/221987-refinishing-by-chris?searched_category_id=366&service_area=1806069,NA,refinishing-by-chris,2008-01-23T10:34:28.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,73769,Refinishing By Chris,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1806069,-1.0,366,NA,NA,NA
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,2626096,NA,/companies/2626096-ted-s-furniture-touch-up-and-repairs?searched_category_id=366&service_area=1639300,NA,ted-s-furniture-touch-up-and-repairs,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1689148,Ted's Furniture Touch Up And Repairs,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1639300,-1.0,366,NA,NA,NA
https://homestars.com/on/lynden/furniture-refinish-repair,18,https://homestars.com/on/lynden/furniture-refinish-repair?&page=2&,Furniture Refinish & Repair,216862,NA,/companies/216862-mister-restoration?searched_category_id=366&service_area=1807693,NA,mister-restoration,2008-01-23T10:32:11.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,69665,Mister Restoration,0,0,0,NA,"Furniture Refinish & Repair, Furniture Repair Refinish, Refinish Furniture, Refinish Old Furniture, repair old furniture, how to antique, how to upholstery, refinishing, furniture old. how to antique furniture, furniture and antiques, antiques and furniture, furniture antiques, furniture repair, repair furniture, furniture repair how to, how to repair furniture, furniture restoration how to, how to furniture restoration, restoration of furniture, restoration furniture, furniture restoration, how to finish wood, furniture upholstery how to, repair wood, wood repair, wood refinishing how to, wood refinishing, how to refinishing furniture, furniture refinishing, refinishing furniture how to, refinishing furniture, furniture refinishing how to, wood finish, antique repair, fix wood, restoration antique, antique restoration, chair repair, fix furniture, repair upholstery, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1807693,-1.0,366,NA,NA,NA
