Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2574549,NA,/companies/2574549-groupe-ortam-inc?searched_category_id=486&service_area=1587753,NA,groupe-ortam-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1637601,Groupe Ortam Inc,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,2017-02-28T10:15:42.000-05:00,FALSE,0,0,0,FALSE,d0afa31a98206002af79046e2734ea2a75a818ec,FALSE,FALSE,FALSE,1587753,-1.0,486,NA,NA
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2664586,NA,/companies/2664586-solmatech-inc?searched_category_id=486&service_area=1677790,NA,solmatech-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1727638,Solmatech Inc,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1677790,-1.0,486,NA,NA
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2638716,NA,/companies/2638716-environnement-saint-laurent-inc?searched_category_id=486&service_area=1651920,NA,environnement-saint-laurent-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1701768,Environnement Saint-Laurent Inc,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1651920,-1.0,486,NA,NA
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2654424,NA,/companies/2654424-marengo-claude?searched_category_id=486&service_area=1667628,NA,marengo-claude,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717476,Marengo Claude,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1667628,-1.0,486,NA,NA
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2652042,NA,/companies/2652042-laboratoires-betonsol-inc-les?searched_category_id=486&service_area=1665246,NA,laboratoires-betonsol-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1715094,Laboratoires B,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1665246,-1.0,486,NA,NA
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2623809,NA,/companies/2623809-centre-national-en-electrochimie-et-en-technologies-environnementales-inc?searched_category_id=486&service_area=1637013,NA,centre-national-en-electrochimie-et-en-technologies-environnementales-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686861,Centre national en ,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1637013,-1.0,486,NA,NA
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2633220,NA,/companies/2633220-comite-de-la-zone-d-intervention-prioritaire-jacques-cartier?searched_category_id=486&service_area=1646424,NA,comite-de-la-zone-d-intervention-prioritaire-jacques-cartier,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1696272,Comit,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1646424,-1.0,486,NA,NA
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2589059,NA,/companies/2589059-consultants-l-b-c-d-inc-les?searched_category_id=486&service_area=1602263,NA,consultants-l-b-c-d-inc-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1652111,Consultants L B C D Inc (Les),0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1602263,-1.0,486,NA,NA
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2646304,NA,/companies/2646304-groupe-franc-bec-inc?searched_category_id=486&service_area=1659508,NA,groupe-franc-bec-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709356,Groupe Franc-Bec Inc,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1659508,-1.0,486,NA,NA
https://homestars.com/on/grenville/solar-water-heating,39,"c(""https://homestars.com/on/grenville/solar-water-heating?&page=2&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=3&"", ""https://homestars.com/on/grenville/solar-water-heating?&page=4&"")",Solar Water Heating,2605150,NA,/companies/2605150-eco-de-la-pointe-aux-prairies?searched_category_id=486&service_area=1618354,NA,eco-de-la-pointe-aux-prairies,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1668202,Eco de la Pointe-Aux-Prairies,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1618354,-1.0,486,NA,NA
