City,Category,Link,page_status,status_code,update_time
millville,Basement Renovation,https://homestars.com/on/millville/basement-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Bathroom Renovation,https://homestars.com/on/millville/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Condominium Renovations,https://homestars.com/on/millville/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Decks,https://homestars.com/on/millville/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Demolition,https://homestars.com/on/millville/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/millville/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Historical Restoration,https://homestars.com/on/millville/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Home Additions,https://homestars.com/on/millville/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Home Inspection,https://homestars.com/on/millville/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Home Office Renovation,https://homestars.com/on/millville/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Kitchen Planning & Renovation,https://homestars.com/on/millville/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Renovation Cleaning,https://homestars.com/on/millville/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Architects,https://homestars.com/on/millville/architects,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
millville,Builders,https://homestars.com/on/millville/builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T06:19:31Z
