City,Category,Link,page_status,status_code,update_time
west bend,Basement Renovation,https://homestars.com/on/west%20bend/basement-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Bathroom Renovation,https://homestars.com/on/west%20bend/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Condominium Renovations,https://homestars.com/on/west%20bend/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Decks,https://homestars.com/on/west%20bend/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Demolition,https://homestars.com/on/west%20bend/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/west%20bend/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Historical Restoration,https://homestars.com/on/west%20bend/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Home Additions,https://homestars.com/on/west%20bend/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Home Inspection,https://homestars.com/on/west%20bend/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Home Office Renovation,https://homestars.com/on/west%20bend/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Kitchen Planning & Renovation,https://homestars.com/on/west%20bend/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Renovation Cleaning,https://homestars.com/on/west%20bend/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
west bend,Architects,https://homestars.com/on/west%20bend/architects,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T19:06:34Z
