City,Category,Link,page_status,status_code,update_time
winkler,Basement Renovation,https://homestars.com/on/winkler/basement-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Bathroom Renovation,https://homestars.com/on/winkler/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Condominium Renovations,https://homestars.com/on/winkler/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Decks,https://homestars.com/on/winkler/patios-decks,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Demolition,https://homestars.com/on/winkler/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/winkler/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Historical Restoration,https://homestars.com/on/winkler/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Home Additions,https://homestars.com/on/winkler/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Home Inspection,https://homestars.com/on/winkler/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Home Office Renovation,https://homestars.com/on/winkler/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Kitchen Planning & Renovation,https://homestars.com/on/winkler/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Renovation Cleaning,https://homestars.com/on/winkler/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Architects,https://homestars.com/on/winkler/architects,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Builders,https://homestars.com/on/winkler/builders,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Concrete Contractors,https://homestars.com/on/winkler/concrete-contractors,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Design/Build,https://homestars.com/on/winkler/design-build,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Design/Project Management,https://homestars.com/on/winkler/design-project-management,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Drafting Service,https://homestars.com/on/winkler/drafting-service,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,General Contractors,https://homestars.com/on/winkler/general-contractors,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Renovation Advisors,https://homestars.com/on/winkler/renovation-advisors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Structural Engineering,https://homestars.com/on/winkler/structural-engineering,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Surveyors,https://homestars.com/on/winkler/surveyors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Bathroom & Kitchen - Fixtures & Accessories,https://homestars.com/on/winkler/bathroom-kitchen-fixtures-accessories,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Cabinetry & Millwork,https://homestars.com/on/winkler/cabinetry-millwork,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Carpenters,https://homestars.com/on/winkler/carpenters,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Closet & Storage Solutions,https://homestars.com/on/winkler/closet-storage-solutions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Decks,https://homestars.com/on/winkler/patios-decks,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/winkler/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Framing,https://homestars.com/on/winkler/framing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Kitchen & Bathroom - Cabinets & Design,https://homestars.com/on/winkler/kitchen-bathroom-cabinets-design,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Railings,https://homestars.com/on/winkler/railings,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Stair Builders,https://homestars.com/on/winkler/stair-builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Woodworking,https://homestars.com/on/winkler/woodworking,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Blinds Cleaning & Repairing,https://homestars.com/on/winkler/blinds-cleaning-repairing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Carpet & Rug Cleaning & Repairing,https://homestars.com/on/winkler/carpet-rug-cleaning-repairing,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Drapery & Upholstery Cleaning,https://homestars.com/on/winkler/drapery-upholstery-cleaning,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Duct Cleaning,https://homestars.com/on/winkler/duct-cleaning,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Fire & Water Damage Restoration,https://homestars.com/on/winkler/fire-water-damage-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,House & Apartment Cleaning,https://homestars.com/on/winkler/house-apartment-cleaning,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,House Cleaning Exteriors,https://homestars.com/on/winkler/house-cleaning-exteriors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Junk Removal,https://homestars.com/on/winkler/junk-removal,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Renovation Cleaning,https://homestars.com/on/winkler/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,"Septic Tank Cleaning, Repair & Installation",https://homestars.com/on/winkler/septic-tank-cleaning-repair-installation,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-18T21:35:44Z
winkler,Tile and Grout Cleaning,https://homestars.com/on/winkler/tile-and-grout-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
winkler,Window & Gutter Cleaning,https://homestars.com/on/winkler/window-gutter-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T21:35:44Z
