City,Category,Link,page_status,status_code,update_time
silver-water,Basement Renovation,https://homestars.com/on/silver-water/basement-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Bathroom Renovation,https://homestars.com/on/silver-water/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Condominium Renovations,https://homestars.com/on/silver-water/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Decks,https://homestars.com/on/silver-water/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Demolition,https://homestars.com/on/silver-water/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/silver-water/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Historical Restoration,https://homestars.com/on/silver-water/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Home Additions,https://homestars.com/on/silver-water/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Home Inspection,https://homestars.com/on/silver-water/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Home Office Renovation,https://homestars.com/on/silver-water/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Kitchen Planning & Renovation,https://homestars.com/on/silver-water/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Renovation Cleaning,https://homestars.com/on/silver-water/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Architects,https://homestars.com/on/silver-water/architects,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Builders,https://homestars.com/on/silver-water/builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Concrete Contractors,https://homestars.com/on/silver-water/concrete-contractors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Design/Build,https://homestars.com/on/silver-water/design-build,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Design/Project Management,https://homestars.com/on/silver-water/design-project-management,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Drafting Service,https://homestars.com/on/silver-water/drafting-service,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,General Contractors,https://homestars.com/on/silver-water/general-contractors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Renovation Advisors,https://homestars.com/on/silver-water/renovation-advisors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Structural Engineering,https://homestars.com/on/silver-water/structural-engineering,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Surveyors,https://homestars.com/on/silver-water/surveyors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Bathroom & Kitchen - Fixtures & Accessories,https://homestars.com/on/silver-water/bathroom-kitchen-fixtures-accessories,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Cabinetry & Millwork,https://homestars.com/on/silver-water/cabinetry-millwork,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Carpenters,https://homestars.com/on/silver-water/carpenters,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Closet & Storage Solutions,https://homestars.com/on/silver-water/closet-storage-solutions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Decks,https://homestars.com/on/silver-water/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/silver-water/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Framing,https://homestars.com/on/silver-water/framing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Kitchen & Bathroom - Cabinets & Design,https://homestars.com/on/silver-water/kitchen-bathroom-cabinets-design,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Railings,https://homestars.com/on/silver-water/railings,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Stair Builders,https://homestars.com/on/silver-water/stair-builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Woodworking,https://homestars.com/on/silver-water/woodworking,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Blinds Cleaning & Repairing,https://homestars.com/on/silver-water/blinds-cleaning-repairing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Carpet & Rug Cleaning & Repairing,https://homestars.com/on/silver-water/carpet-rug-cleaning-repairing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Drapery & Upholstery Cleaning,https://homestars.com/on/silver-water/drapery-upholstery-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Duct Cleaning,https://homestars.com/on/silver-water/duct-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Fire & Water Damage Restoration,https://homestars.com/on/silver-water/fire-water-damage-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,House & Apartment Cleaning,https://homestars.com/on/silver-water/house-apartment-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,House Cleaning Exteriors,https://homestars.com/on/silver-water/house-cleaning-exteriors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Junk Removal,https://homestars.com/on/silver-water/junk-removal,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Renovation Cleaning,https://homestars.com/on/silver-water/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,"Septic Tank Cleaning, Repair & Installation",https://homestars.com/on/silver-water/septic-tank-cleaning-repair-installation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Tile and Grout Cleaning,https://homestars.com/on/silver-water/tile-and-grout-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Window & Gutter Cleaning,https://homestars.com/on/silver-water/window-gutter-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Chimney Build & Repair,https://homestars.com/on/silver-water/chimney-build-repair,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Chimney Sweeps,https://homestars.com/on/silver-water/chimney-sweeps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Interlocking Stone,https://homestars.com/on/silver-water/interlocking-stone,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Masonry & Bricklaying,https://homestars.com/on/silver-water/masonry-bricklaying,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Tuck Pointing,https://homestars.com/on/silver-water/chimney-tuck-pointing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Waterproofing,https://homestars.com/on/silver-water/waterproofing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,Bathroom & Kitchen - Fixtures & Accessories,https://homestars.com/on/silver-water/bathroom-kitchen-fixtures-accessories,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
silver-water,"Game Rooms, Entertainment",https://homestars.com/on/silver-water/game-rooms-entertainment,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-18T04:22:27Z
