City,Category,Link,page_status,status_code,update_time
alexander,Basement Renovation,https://homestars.com/on/alexander/basement-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Bathroom Renovation,https://homestars.com/on/alexander/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Condominium Renovations,https://homestars.com/on/alexander/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Decks,https://homestars.com/on/alexander/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Demolition,https://homestars.com/on/alexander/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/alexander/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Historical Restoration,https://homestars.com/on/alexander/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Home Additions,https://homestars.com/on/alexander/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Home Inspection,https://homestars.com/on/alexander/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Home Office Renovation,https://homestars.com/on/alexander/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Kitchen Planning & Renovation,https://homestars.com/on/alexander/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Renovation Cleaning,https://homestars.com/on/alexander/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Architects,https://homestars.com/on/alexander/architects,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Builders,https://homestars.com/on/alexander/builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Concrete Contractors,https://homestars.com/on/alexander/concrete-contractors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Design/Build,https://homestars.com/on/alexander/design-build,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Design/Project Management,https://homestars.com/on/alexander/design-project-management,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Drafting Service,https://homestars.com/on/alexander/drafting-service,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,General Contractors,https://homestars.com/on/alexander/general-contractors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Renovation Advisors,https://homestars.com/on/alexander/renovation-advisors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Structural Engineering,https://homestars.com/on/alexander/structural-engineering,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Surveyors,https://homestars.com/on/alexander/surveyors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Bathroom & Kitchen - Fixtures & Accessories,https://homestars.com/on/alexander/bathroom-kitchen-fixtures-accessories,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Cabinetry & Millwork,https://homestars.com/on/alexander/cabinetry-millwork,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Carpenters,https://homestars.com/on/alexander/carpenters,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Closet & Storage Solutions,https://homestars.com/on/alexander/closet-storage-solutions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Decks,https://homestars.com/on/alexander/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/alexander/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Framing,https://homestars.com/on/alexander/framing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Kitchen & Bathroom - Cabinets & Design,https://homestars.com/on/alexander/kitchen-bathroom-cabinets-design,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Railings,https://homestars.com/on/alexander/railings,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
alexander,Stair Builders,https://homestars.com/on/alexander/stair-builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T02:08:35Z
