City,Category,Link,page_status,status_code,update_time
lower west pubnico,Basement Renovation,https://homestars.com/on/lower%20west%20pubnico/basement-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Bathroom Renovation,https://homestars.com/on/lower%20west%20pubnico/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Condominium Renovations,https://homestars.com/on/lower%20west%20pubnico/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Decks,https://homestars.com/on/lower%20west%20pubnico/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Demolition,https://homestars.com/on/lower%20west%20pubnico/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/lower%20west%20pubnico/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Historical Restoration,https://homestars.com/on/lower%20west%20pubnico/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Home Additions,https://homestars.com/on/lower%20west%20pubnico/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Home Inspection,https://homestars.com/on/lower%20west%20pubnico/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Home Office Renovation,https://homestars.com/on/lower%20west%20pubnico/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Kitchen Planning & Renovation,https://homestars.com/on/lower%20west%20pubnico/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Renovation Cleaning,https://homestars.com/on/lower%20west%20pubnico/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Architects,https://homestars.com/on/lower%20west%20pubnico/architects,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Builders,https://homestars.com/on/lower%20west%20pubnico/builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Concrete Contractors,https://homestars.com/on/lower%20west%20pubnico/concrete-contractors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Design/Build,https://homestars.com/on/lower%20west%20pubnico/design-build,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Design/Project Management,https://homestars.com/on/lower%20west%20pubnico/design-project-management,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Drafting Service,https://homestars.com/on/lower%20west%20pubnico/drafting-service,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,General Contractors,https://homestars.com/on/lower%20west%20pubnico/general-contractors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Renovation Advisors,https://homestars.com/on/lower%20west%20pubnico/renovation-advisors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Structural Engineering,https://homestars.com/on/lower%20west%20pubnico/structural-engineering,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
lower west pubnico,Surveyors,https://homestars.com/on/lower%20west%20pubnico/surveyors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T03:07:45Z
