City,Category,Link,page_status,status_code,update_time
croton,Basement Renovation,https://homestars.com/on/croton/basement-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Bathroom Renovation,https://homestars.com/on/croton/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Condominium Renovations,https://homestars.com/on/croton/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Decks,https://homestars.com/on/croton/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Demolition,https://homestars.com/on/croton/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/croton/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Historical Restoration,https://homestars.com/on/croton/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Home Additions,https://homestars.com/on/croton/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Home Inspection,https://homestars.com/on/croton/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Home Office Renovation,https://homestars.com/on/croton/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Kitchen Planning & Renovation,https://homestars.com/on/croton/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Renovation Cleaning,https://homestars.com/on/croton/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Architects,https://homestars.com/on/croton/architects,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Builders,https://homestars.com/on/croton/builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
croton,Concrete Contractors,https://homestars.com/on/croton/concrete-contractors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T15:03:11Z
