City,Category,Link,page_status,status_code,update_time
piseco,Basement Renovation,https://homestars.com/on/piseco/basement-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Bathroom Renovation,https://homestars.com/on/piseco/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Condominium Renovations,https://homestars.com/on/piseco/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Decks,https://homestars.com/on/piseco/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Demolition,https://homestars.com/on/piseco/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/piseco/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Historical Restoration,https://homestars.com/on/piseco/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Home Additions,https://homestars.com/on/piseco/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Home Inspection,https://homestars.com/on/piseco/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Home Office Renovation,https://homestars.com/on/piseco/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Kitchen Planning & Renovation,https://homestars.com/on/piseco/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Renovation Cleaning,https://homestars.com/on/piseco/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Architects,https://homestars.com/on/piseco/architects,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Builders,https://homestars.com/on/piseco/builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
piseco,Concrete Contractors,https://homestars.com/on/piseco/concrete-contractors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T12:53:56Z
